condition,example_id,query_idx,rate,tokens,selector_mass,stable_frequency_mass,random_mass,oracle_attention_mass
"FusionRAG-QK(preprocess,16q)",4,10,0.05,380,0.3360339770828585,0.3277749982913954,0.0488096310971457,0.3360339770828585
"FusionRAG-QK(preprocess,16q)",4,11,0.05,380,0.3448569426784134,0.32593087346977323,0.054172341514065386,0.3448569426784134
"FusionRAG-QK(preprocess,16q)",4,12,0.05,380,0.34328041863044173,0.3338620032276979,0.04949232999540541,0.34328041863044173
"FusionRAG-QK(preprocess,16q)",4,13,0.05,380,0.3478837289545607,0.33270497101985386,0.04998825388758937,0.3478837289545607
"FusionRAG-QK(preprocess,16q)",4,14,0.05,380,0.33970371155763,0.3217861282879037,0.048683782484988794,0.33970371155763
"FusionRAG-QK(preprocess,16q)",4,15,0.05,380,0.35998865975165756,0.35162729700550566,0.05602761892746629,0.35998865975165756
"FusionRAG-QK(preprocess,16q)",4,0,0.1,761,0.45716282059053054,0.4556028467578882,0.10064330217358805,0.45716282059053054
"FusionRAG-QK(preprocess,16q)",4,1,0.1,761,0.45209951633445933,0.4503781435907387,0.09846155899094874,0.45209951633445933
"FusionRAG-QK(preprocess,16q)",4,2,0.1,761,0.44935496606969955,0.4464269783038184,0.10390952723279183,0.44935496606969955
"FusionRAG-QK(preprocess,16q)",4,3,0.1,761,0.4568806967108304,0.45581391828417683,0.09932948867054026,0.4568806967108304
"FusionRAG-QK(preprocess,16q)",4,4,0.1,761,0.45290053242218636,0.4512120190819243,0.1014172822951071,0.45290053242218636
"FusionRAG-QK(preprocess,16q)",4,5,0.1,761,0.45841168700344914,0.4567337330136156,0.10355549724535212,0.45841168700344914
"FusionRAG-QK(preprocess,16q)",4,6,0.1,761,0.4548302806625649,0.453575556436269,0.10792726350128226,0.4548302806625649
"FusionRAG-QK(preprocess,16q)",4,7,0.1,761,0.4544631847959379,0.4533395407969124,0.09602935731948904,0.4544631847959379
"FusionRAG-QK(preprocess,16q)",4,8,0.1,761,0.4318439074517635,0.41500608111648957,0.10192407946435521,0.4318439074517635
"FusionRAG-QK(preprocess,16q)",4,9,0.1,761,0.4569008657578385,0.4469512826941587,0.10146954007861683,0.4569008657578385
"FusionRAG-QK(preprocess,16q)",4,10,0.1,761,0.43210162693280424,0.4181477537363951,0.10102749745815583,0.43210162693280424
"FusionRAG-QK(preprocess,16q)",4,11,0.1,761,0.4441296818318868,0.4165190832042102,0.10214529447819667,0.4441296818318868
"FusionRAG-QK(preprocess,16q)",4,12,0.1,761,0.436428347323463,0.4232759258538226,0.09931566848465542,0.436428347323463
"FusionRAG-QK(preprocess,16q)",4,13,0.1,761,0.4487930741279621,0.42908135641719336,0.10038684763756053,0.4487930741279621
"FusionRAG-QK(preprocess,16q)",4,14,0.1,761,0.4398248697302507,0.41625323076464454,0.09766836280496667,0.4398248697302507
"FusionRAG-QK(preprocess,16q)",4,15,0.1,761,0.45330576556010554,0.441668779987587,0.10221767631677116,0.45330576556010554
"FusionRAG-QK(preprocess,16q)",4,0,0.15,1141,0.5292483422923493,0.5280173155127063,0.1479394255498226,0.5292483422923493
"FusionRAG-QK(preprocess,16q)",4,1,0.15,1141,0.5255066874439783,0.5233866646424233,0.15063977869915546,0.5255066874439783
"FusionRAG-QK(preprocess,16q)",4,2,0.15,1141,0.5234458528231783,0.5207301356819759,0.1521804637775769,0.5234458528231783
"FusionRAG-QK(preprocess,16q)",4,3,0.15,1141,0.5284696225134744,0.5274930576724468,0.15190303071659078,0.5284696225134744
"FusionRAG-QK(preprocess,16q)",4,4,0.15,1141,0.5262329125460125,0.5245269608488604,0.1495369234296397,0.5262329125460125
"FusionRAG-QK(preprocess,16q)",4,5,0.15,1141,0.5301506998639902,0.528531105462015,0.15404258240692337,0.5301506998639902
"FusionRAG-QK(preprocess,16q)",4,6,0.15,1141,0.527277645070242,0.5258535930122917,0.15472405680700774,0.527277645070242
"FusionRAG-QK(preprocess,16q)",4,7,0.15,1141,0.5260503897477172,0.5246290509894086,0.15004294000910423,0.5260503897477172
"FusionRAG-QK(preprocess,16q)",4,8,0.15,1141,0.5044983802900669,0.4866505208788537,0.1520003881838608,0.5044983802900669
"FusionRAG-QK(preprocess,16q)",4,9,0.15,1141,0.5259069716059198,0.5171295087191268,0.14652269243205826,0.5259069716059198
"FusionRAG-QK(preprocess,16q)",4,10,0.15,1141,0.5021675281811238,0.48882706923775676,0.1464225209189851,0.5021675281811238
"FusionRAG-QK(preprocess,16q)",4,11,0.15,1141,0.5146094925559064,0.483371797391471,0.15430576826547876,0.5146094925559064
"FusionRAG-QK(preprocess,16q)",4,12,0.15,1141,0.505236810066666,0.49148603501929117,0.14233387439324663,0.505236810066666
"FusionRAG-QK(preprocess,16q)",4,13,0.15,1141,0.519265926409893,0.4991719095225397,0.14578648423437138,0.519265926409893
"FusionRAG-QK(preprocess,16q)",4,14,0.15,1141,0.5117053778164018,0.4885377522928942,0.15240233698907701,0.5117053778164018
"FusionRAG-QK(preprocess,16q)",4,15,0.15,1141,0.5205922619347707,0.5098389267639386,0.15747295774329026,0.5205922619347707
"FusionRAG-QK(preprocess,16q)",4,0,0.2,1522,0.5872970469832849,0.5853612781630276,0.19973206876327054,0.5872970469832849
"FusionRAG-QK(preprocess,16q)",4,1,0.2,1522,0.5840958922292303,0.5818224121104081,0.1971139953985747,0.5840958922292303
"FusionRAG-QK(preprocess,16q)",4,2,0.2,1522,0.5822332252848534,0.5791479025358632,0.20150116193091397,0.5822332252848534
"FusionRAG-QK(preprocess,16q)",4,3,0.2,1522,0.5860466523180311,0.5847877288993447,0.19866497440780995,0.5860466523180311
"FusionRAG-QK(preprocess,16q)",4,4,0.2,1522,0.5845226194931363,0.5827097102309029,0.20180981154588673,0.5845226194931363
"FusionRAG-QK(preprocess,16q)",4,5,0.2,1522,0.5873030871685012,0.5857063015544389,0.20555427900853052,0.5873030871685012
"FusionRAG-QK(preprocess,16q)",4,6,0.2,1522,0.584887391691488,0.583334613609369,0.2005780934404038,0.584887391691488
"FusionRAG-QK(preprocess,16q)",4,7,0.2,1522,0.5836280838381233,0.5820261059379798,0.19375093203710914,0.5836280838381233
"FusionRAG-QK(preprocess,16q)",4,8,0.2,1522,0.5637194587046239,0.5469287578242513,0.19723201368110035,0.5637194587046239
"FusionRAG-QK(preprocess,16q)",4,9,0.2,1522,0.5825350529527997,0.5737009459428707,0.20194782096952255,0.5825350529527997
"FusionRAG-QK(preprocess,16q)",4,10,0.2,1522,0.5606177388367629,0.5484063039809257,0.21142130664092895,0.5606177388367629
"FusionRAG-QK(preprocess,16q)",4,11,0.2,1522,0.5728694005180127,0.5424775099190643,0.20104902770246555,0.5728694005180127
"FusionRAG-QK(preprocess,16q)",4,12,0.2,1522,0.5625623856942915,0.5499573366279414,0.19196775975690458,0.5625623856942915
"FusionRAG-QK(preprocess,16q)",4,13,0.2,1522,0.577086632063899,0.5573432314307191,0.20103617617755354,0.577086632063899
"FusionRAG-QK(preprocess,16q)",4,14,0.2,1522,0.5705434384169419,0.5489609180826558,0.2013007759134815,0.5705434384169419
"FusionRAG-QK(preprocess,16q)",4,15,0.2,1522,0.5766649625233461,0.5668036613189786,0.2045054220854968,0.5766649625233461
"FusionRAG-QK(preprocess,16q)",4,0,0.3,2283,0.6797944342847991,0.6782325937810962,0.30039834198993554,0.6797944342847991
"FusionRAG-QK(preprocess,16q)",4,1,0.3,2283,0.6767100426787976,0.6742625788712855,0.3000665854399215,0.6767100426787976
"FusionRAG-QK(preprocess,16q)",4,2,0.3,2283,0.6758039153887537,0.6724985499367754,0.3032936468433787,0.6758039153887537
"FusionRAG-QK(preprocess,16q)",4,3,0.3,2283,0.6782830092587256,0.676942953378011,0.2972563157030299,0.6782830092587256
"FusionRAG-QK(preprocess,16q)",4,4,0.3,2283,0.676821542537744,0.6749575306806481,0.29743466996117485,0.676821542537744
"FusionRAG-QK(preprocess,16q)",4,5,0.3,2283,0.6788294352810315,0.677229586593199,0.2884592293395039,0.6788294352810315
"FusionRAG-QK(preprocess,16q)",4,6,0.3,2283,0.6768897129986403,0.6749901715899592,0.2904178009649233,0.6768897129986403
"FusionRAG-QK(preprocess,16q)",4,7,0.3,2283,0.6757316304250779,0.6740475914985405,0.29045523477965185,0.6757316304250779
"FusionRAG-QK(preprocess,16q)",4,8,0.3,2283,0.6598143732168359,0.6429610939717255,0.29514749657533623,0.6598143732168359
"FusionRAG-QK(preprocess,16q)",4,9,0.3,2283,0.6741489921895414,0.6665364123458246,0.30656391481364725,0.6741489921895414
"FusionRAG-QK(preprocess,16q)",4,10,0.3,2283,0.6557937196682235,0.6428258881685277,0.30630718876245333,0.6557937196682235
"FusionRAG-QK(preprocess,16q)",4,11,0.3,2283,0.6672296733345412,0.6386365542716977,0.30397693607624154,0.6672296733345412
"FusionRAG-QK(preprocess,16q)",4,12,0.3,2283,0.6567465791066824,0.6455038469651929,0.30048164783578263,0.6567465791066824
"FusionRAG-QK(preprocess,16q)",4,13,0.3,2283,0.6710486369154777,0.6518236344402664,0.29947957329688707,0.6710486369154777
"FusionRAG-QK(preprocess,16q)",4,14,0.3,2283,0.6653291591702489,0.646248128421676,0.29279416472891306,0.6653291591702489
"FusionRAG-QK(preprocess,16q)",4,15,0.3,2283,0.6678444044824476,0.6592460361969334,0.29880038163984446,0.6678444044824476
"FusionRAG-QK(preprocess,16q)",4,0,0.5,3806,0.814069270624529,0.8131295113161773,0.5057843432949708,0.814069270624529
"FusionRAG-QK(preprocess,16q)",4,1,0.5,3806,0.8125935797237122,0.8106950100406033,0.49594440173764964,0.8125935797237122
"FusionRAG-QK(preprocess,16q)",4,2,0.5,3806,0.8121836282442599,0.8092216903443225,0.504751448278586,0.8121836282442599
"FusionRAG-QK(preprocess,16q)",4,3,0.5,3806,0.8131712607412399,0.8122521233537607,0.5063792423579159,0.8131712607412399
"FusionRAG-QK(preprocess,16q)",4,4,0.5,3806,0.8124036799651863,0.8112137591634488,0.49079188980509625,0.8124036799651863
"FusionRAG-QK(preprocess,16q)",4,5,0.5,3806,0.8131942632340086,0.8124558834028596,0.4941089483729708,0.8131942632340086
"FusionRAG-QK(preprocess,16q)",4,6,0.5,3806,0.8122468890632542,0.8109793120135897,0.506947516425767,0.8122468890632542
"FusionRAG-QK(preprocess,16q)",4,7,0.5,3806,0.8113799414045814,0.8101564562842309,0.5066621607436319,0.8113799414045814
"FusionRAG-QK(preprocess,16q)",4,8,0.5,3806,0.8012121615710638,0.7898457967755796,0.49326486680023846,0.8012121615710638
"FusionRAG-QK(preprocess,16q)",4,9,0.5,3806,0.8098911669329752,0.8054013645088803,0.49726419961472046,0.8098911669329752
"FusionRAG-QK(preprocess,16q)",4,10,0.5,3806,0.7981107769591999,0.7891764286506119,0.5026539587526371,0.7981107769591999
"FusionRAG-QK(preprocess,16q)",4,11,0.5,3806,0.805881071908451,0.7891029417900902,0.49543534567860087,0.805881071908451
"FusionRAG-QK(preprocess,16q)",4,12,0.5,3806,0.7981510344930965,0.7909381001791889,0.5022539363883118,0.7981510344930965
"FusionRAG-QK(preprocess,16q)",4,13,0.5,3806,0.8087193353118214,0.7963244681443905,0.4865155180255576,0.8087193353118214
"FusionRAG-QK(preprocess,16q)",4,14,0.5,3806,0.8061871698188139,0.7924363429546852,0.490252738346873,0.8061871698188139
"FusionRAG-QK(preprocess,16q)",4,15,0.5,3806,0.8049630682120585,0.7992651220886123,0.49050443401554267,0.8049630682120585
"FusionRAG-QK(preprocess,16q)",5,0,0.05,444,0.41421810314294877,0.41205020285695976,0.05297113589586612,0.41421810314294877
"FusionRAG-QK(preprocess,16q)",5,1,0.05,444,0.4152517018147247,0.4139364815979067,0.05230214546966202,0.4152517018147247
"FusionRAG-QK(preprocess,16q)",5,2,0.05,444,0.41683715054228465,0.41429668315360635,0.05262208466744278,0.41683715054228465
"FusionRAG-QK(preprocess,16q)",5,3,0.05,444,0.421614260582969,0.4205429202382207,0.04986307192362488,0.421614260582969
"FusionRAG-QK(preprocess,16q)",5,4,0.05,444,0.41438798834963636,0.4129789141000358,0.05130423050630113,0.41438798834963636
"FusionRAG-QK(preprocess,16q)",5,5,0.05,444,0.4270837025800661,0.4259001055769323,0.04916925893777857,0.4270837025800661
"FusionRAG-QK(preprocess,16q)",5,6,0.05,444,0.4248877330771332,0.4237674960413222,0.0478123747810919,0.4248877330771332
"FusionRAG-QK(preprocess,16q)",5,7,0.05,444,0.4244478545758352,0.42331519072436774,0.052341102194709305,0.4244478545758352
"FusionRAG-QK(preprocess,16q)",5,8,0.05,444,0.4746699555592524,0.4588822671968264,0.050988623010997595,0.4746699555592524
"FusionRAG-QK(preprocess,16q)",5,9,0.05,444,0.4497254645293011,0.4373934698318133,0.051833060451362024,0.4497254645293011
"FusionRAG-QK(preprocess,16q)",5,10,0.05,444,0.4571366232960277,0.44264800957787437,0.0498732411612605,0.4571366232960277
"FusionRAG-QK(preprocess,16q)",5,11,0.05,444,0.47236796826254746,0.460690896473467,0.04838293585502834,0.47236796826254746
"FusionRAG-QK(preprocess,16q)",5,12,0.05,444,0.4709353641551797,0.4559708554547995,0.049351944308707284,0.4709353641551797
"FusionRAG-QK(preprocess,16q)",5,13,0.05,444,0.4699106941773892,0.4546353246807835,0.048367287521606475,0.4699106941773892
"FusionRAG-QK(preprocess,16q)",5,14,0.05,444,0.4960341789548087,0.48355057298388276,0.04658859419337196,0.4960341789548087
"FusionRAG-QK(preprocess,16q)",5,15,0.05,444,0.4812262957984541,0.4645633535761519,0.05616976460832533,0.4812262957984541
"FusionRAG-QK(preprocess,16q)",5,0,0.1,889,0.501069877592979,0.4972882537255464,0.10149993684349518,0.501069877592979
"FusionRAG-QK(preprocess,16q)",5,1,0.1,889,0.5021417421484904,0.4991227850786618,0.09787234885335348,0.5021417421484904
"FusionRAG-QK(preprocess,16q)",5,2,0.1,889,0.5045552374666216,0.5013658961707108,0.09978848032490692,0.5045552374666216
"FusionRAG-QK(preprocess,16q)",5,3,0.1,889,0.5071740893629978,0.5049418553458799,0.10155001299093659,0.5071740893629978
"FusionRAG-QK(preprocess,16q)",5,4,0.1,889,0.5013430293432798,0.49848694095931,0.09545947517155981,0.5013430293432798
"FusionRAG-QK(preprocess,16q)",5,5,0.1,889,0.5127496334171067,0.5107481347247018,0.10129904970200163,0.5127496334171067
"FusionRAG-QK(preprocess,16q)",5,6,0.1,889,0.5093646574820776,0.5069015403412404,0.10547425876149291,0.5093646574820776
"FusionRAG-QK(preprocess,16q)",5,7,0.1,889,0.5089315744821934,0.5066251472722313,0.0979507829436389,0.5089315744821934
"FusionRAG-QK(preprocess,16q)",5,8,0.1,889,0.5598624244175903,0.5384007380301371,0.10829488567189569,0.5598624244175903
"FusionRAG-QK(preprocess,16q)",5,9,0.1,889,0.534002884546527,0.5146337786212702,0.09936130241742713,0.534002884546527
"FusionRAG-QK(preprocess,16q)",5,10,0.1,889,0.5420266516865432,0.5196359588176531,0.09537901367537872,0.5420266516865432
"FusionRAG-QK(preprocess,16q)",5,11,0.1,889,0.5532282881755393,0.5379595628169253,0.10900118425389965,0.5532282881755393
"FusionRAG-QK(preprocess,16q)",5,12,0.1,889,0.5534058793146593,0.532343861626655,0.10113322332652713,0.5534058793146593
"FusionRAG-QK(preprocess,16q)",5,13,0.1,889,0.5546585910771411,0.5359001745887714,0.10369722305619687,0.5546585910771411
"FusionRAG-QK(preprocess,16q)",5,14,0.1,889,0.5750787644921628,0.55860462825849,0.10762511766117284,0.5750787644921628
"FusionRAG-QK(preprocess,16q)",5,15,0.1,889,0.5654184617806699,0.5424272139308253,0.10488392078928499,0.5654184617806699
"FusionRAG-QK(preprocess,16q)",5,0,0.15,1333,0.5667547230438047,0.5630291954948863,0.15803494587712774,0.5667547230438047
"FusionRAG-QK(preprocess,16q)",5,1,0.15,1333,0.56732136111505,0.5644948420912606,0.14867525982272167,0.56732136111505
"FusionRAG-QK(preprocess,16q)",5,2,0.15,1333,0.5701232039793409,0.5669538742535853,0.148258542755449,0.5701232039793409
"FusionRAG-QK(preprocess,16q)",5,3,0.15,1333,0.5715245436152957,0.5693493826271391,0.15048717628534714,0.5715245436152957
"FusionRAG-QK(preprocess,16q)",5,4,0.15,1333,0.5667417030567687,0.5644502415931768,0.15021699872541958,0.5667417030567687
"FusionRAG-QK(preprocess,16q)",5,5,0.15,1333,0.5762378397272718,0.5743840519241876,0.15031926585508712,0.5762378397272718
"FusionRAG-QK(preprocess,16q)",5,6,0.15,1333,0.5731630353175942,0.5710076169061878,0.1456432020848587,0.5731630353175942
"FusionRAG-QK(preprocess,16q)",5,7,0.15,1333,0.5726514460758043,0.5702737169411407,0.15574484121749238,0.5726514460758043
"FusionRAG-QK(preprocess,16q)",5,8,0.15,1333,0.6201897020535342,0.5991345433102359,0.1544655658132713,0.6201897020535342
"FusionRAG-QK(preprocess,16q)",5,9,0.15,1333,0.596728033039728,0.5752363881283254,0.14984081110501296,0.596728033039728
"FusionRAG-QK(preprocess,16q)",5,10,0.15,1333,0.6043406593676482,0.5784632608336001,0.15018999211596995,0.6043406593676482
"FusionRAG-QK(preprocess,16q)",5,11,0.15,1333,0.6118961962026362,0.5956334755692162,0.14659994951201902,0.6118961962026362
"FusionRAG-QK(preprocess,16q)",5,12,0.15,1333,0.6134980905066038,0.5925124619397325,0.14771817379007451,0.6134980905066038
"FusionRAG-QK(preprocess,16q)",5,13,0.15,1333,0.6156643374888172,0.5968406240905542,0.1479444793760585,0.6156643374888172
"FusionRAG-QK(preprocess,16q)",5,14,0.15,1333,0.6314161548664353,0.6145797839401536,0.14405979206472225,0.6314161548664353
"FusionRAG-QK(preprocess,16q)",5,15,0.15,1333,0.625464336804547,0.6029284737133687,0.14879670104402234,0.625464336804547
"FusionRAG-QK(preprocess,16q)",5,0,0.2,1778,0.6203163194588867,0.615506520778179,0.1912226052605695,0.6203163194588867
"FusionRAG-QK(preprocess,16q)",5,1,0.2,1778,0.6205161249459422,0.6170731635459079,0.20089350046105864,0.6205161249459422
"FusionRAG-QK(preprocess,16q)",5,2,0.2,1778,0.6238377996449694,0.6196093687625832,0.19917071609372394,0.6238377996449694
"FusionRAG-QK(preprocess,16q)",5,3,0.2,1778,0.6242850626001228,0.6210172176429815,0.1972213947784533,0.6242850626001228
"FusionRAG-QK(preprocess,16q)",5,4,0.2,1778,0.6204222905997648,0.6173728039910074,0.19859884505095765,0.6204222905997648
"FusionRAG-QK(preprocess,16q)",5,5,0.2,1778,0.628309501913534,0.6257032575071176,0.1933344993567831,0.628309501913534
"FusionRAG-QK(preprocess,16q)",5,6,0.2,1778,0.6256885090800197,0.6228912902218817,0.19936897709823392,0.6256885090800197
"FusionRAG-QK(preprocess,16q)",5,7,0.2,1778,0.6251249574294795,0.6219013047885781,0.20826500789694796,0.6251249574294795
"FusionRAG-QK(preprocess,16q)",5,8,0.2,1778,0.669011097779655,0.6489468055661789,0.20149088841336496,0.669011097779655
"FusionRAG-QK(preprocess,16q)",5,9,0.2,1778,0.6479195282342213,0.6275368340906484,0.20045024375088963,0.6479195282342213
"FusionRAG-QK(preprocess,16q)",5,10,0.2,1778,0.6550189177822778,0.6297708370828548,0.2017985332555302,0.6550189177822778
"FusionRAG-QK(preprocess,16q)",5,11,0.2,1778,0.6597981028711724,0.6445084714097372,0.20058557364496823,0.6597981028711724
"FusionRAG-QK(preprocess,16q)",5,12,0.2,1778,0.6622151465232675,0.6425502837739916,0.1975881742251019,0.6622151465232675
"FusionRAG-QK(preprocess,16q)",5,13,0.2,1778,0.6646785333567813,0.6474090670449707,0.1944064464270276,0.6646785333567813
"FusionRAG-QK(preprocess,16q)",5,14,0.2,1778,0.6777237749114757,0.6613343823109353,0.2005621773000826,0.6777237749114757
"FusionRAG-QK(preprocess,16q)",5,15,0.2,1778,0.6736404226827792,0.6520520053225252,0.18805015921814433,0.6736404226827792
"FusionRAG-QK(preprocess,16q)",5,0,0.3,2667,0.7064440507393706,0.7014118375511037,0.30042396796225806,0.7064440507393706
"FusionRAG-QK(preprocess,16q)",5,1,0.3,2667,0.7062894150207641,0.7029107520605987,0.3026813818538179,0.7062894150207641
"FusionRAG-QK(preprocess,16q)",5,2,0.3,2667,0.709947545351592,0.7062278603102986,0.30268694084065584,0.709947545351592
"FusionRAG-QK(preprocess,16q)",5,3,0.3,2667,0.7090794093818648,0.7054946481722778,0.2996881267029847,0.7090794093818648
"FusionRAG-QK(preprocess,16q)",5,4,0.3,2667,0.7068083868570935,0.703652002623817,0.2981991367810805,0.7068083868570935
"FusionRAG-QK(preprocess,16q)",5,5,0.3,2667,0.7122130480722854,0.7090774481103781,0.29708794857155557,0.7122130480722854
"FusionRAG-QK(preprocess,16q)",5,6,0.3,2667,0.7101274942028805,0.7069972095927435,0.30584375630764177,0.7101274942028805
"FusionRAG-QK(preprocess,16q)",5,7,0.3,2667,0.7098905090408091,0.7063086759601706,0.30910802096345463,0.7098905090408091
"FusionRAG-QK(preprocess,16q)",5,8,0.3,2667,0.7465999032304442,0.729316423666102,0.3037482236545023,0.7465999032304442
