example_id,doc_token_index,relative_position,position_bin,token_id,token_text_repr,token_category,selected_times,n_queries,selected_frequency,mean_attention_score,mean_rank,snippet
12,2454,0.9971556277935798,90-100%,12,'-',punct_or_symbol,35,35,1.0,0.0026390969287604094,21.085714285714285,described further below) are based on the basic PA-8000 processor core.\n
12,2402,0.9760260056887444,90-100%,568,').',punct_or_symbol,35,35,1.0,0.002625493099913001,21.285714285714285,to members of the Precision RISC Organization (PRO). It was used exclusively by PRO members and was not
12,2001,0.8130841121495327,80-90%,35,'D',latin_word,35,35,1.0,0.002532634884119034,30.37142857142857,"22%, as well as reduce the ""Dell Hell"" prominent on Internet search engines.\nDocument"
12,1452,0.5900040633888664,50-60%,11,"','",punct_or_symbol,35,35,1.0,0.002524398034438491,25.428571428571427,"the MacBook Air) compared to 500,000 total Ultrabooks, although there"
12,2395,0.9731816334823242,90-100%,279,' the',latin_word,35,35,1.0,0.0025103401858359575,23.485714285714284,1995 when shipments began to members of the Precision RISC Organization (PRO). It was used
12,2445,0.9934985778138968,90-100%,4623,' further',latin_word,35,35,1.0,0.002354071708396077,25.914285714285715,"0 to PA-8900, described further below) are based on the basic PA-8"
12,2429,0.9869971556277936,90-100%,320,' (',punct_or_symbol,35,35,1.0,0.002345680259168148,26.4,All follow-on PA-8x00 processors (PA-8200 to PA-8
12,1636,0.6647704185290533,60-70%,220,' ',space,35,35,1.0,0.00222138618119061,29.571428571428573,"2013, the MacBook Air took in 56 percent of all Ultrabook sales in"
12,2226,0.9045103616416091,90-100%,220,' ',space,35,35,1.0,0.0021403050050139427,42.68571428571428,"2002.\nDocument: On February 8, 2011, the Mem"
12,2428,0.9865908167411621,90-100%,36586,' processors',latin_word,35,35,1.0,0.0021182927303016186,30.885714285714286,. All follow-on PA-8x00 processors (PA-8200 to PA-
12,2436,0.9898415278342138,90-100%,311,' to',latin_word,35,35,1.0,0.0020748190581798553,31.942857142857143,"00 processors (PA-8200 to PA-8900, described further below"
12,2410,0.9792767167817961,90-100%,323,' and',latin_word,35,35,1.0,0.002038800623267889,32.885714285714286,(PRO). It was used exclusively by PRO members and was not sold on the merchant market. All follow
12,2417,0.9821210889882162,90-100%,3081,' market',latin_word,35,35,1.0,0.001916046254336834,48.25714285714286,by PRO members and was not sold on the merchant market. All follow-on PA-8x00
12,1473,0.5985371800081267,50-60%,279,' the',latin_word,35,35,1.0,0.0018800190882757306,68.8,were dozens of Ultrabooks from various manufacturers on the market while Apple only offered 11-inch and
12,2381,0.9674928890694839,90-100%,220,' ',space,35,35,1.0,0.0018672010628506541,50.142857142857146,The PA-8000 was introduced on 2 November 1995 when shipments began
12,2370,0.963023161316538,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.001855288865044713,38.714285714285715,circuitry derived from previous PA-RISC microprocessors. The PA-8000 was introduced on
12,2157,0.876472978464039,80-90%,264,' a',latin_word,35,35,1.0,0.001840345561504364,47.25714285714286,"National Digital Television Center in Centennial, Colorado as a wholly owned subsidiary, which is today known as the"
12,2437,0.9902478667208452,90-100%,12878,' PA',latin_word,35,35,1.0,0.0018323308322578669,39.05714285714286,"0 processors (PA-8200 to PA-8900, described further below)"
12,2430,0.987403494514425,90-100%,8041,'PA',latin_word,35,35,1.0,0.0018316739005967975,39.142857142857146,follow-on PA-8x00 processors (PA-8200 to PA-89
12,2314,0.9402681836651767,90-100%,2038,' code',latin_word,35,35,1.0,0.0018184244399890304,45.82857142857143,"-8000 (PCX-U), code-named ""Onyx"", is a microprocessor"
12,2400,0.9752133279154815,90-100%,320,' (',punct_or_symbol,35,35,1.0,0.0018163775093853474,44.114285714285714,shipments began to members of the Precision RISC Organization (PRO). It was used exclusively by PRO members and
12,2055,0.8350264120276311,80-90%,279,' the',latin_word,35,35,1.0,0.0018074075924232602,55.25714285714286,"44.5 billion. The proposed name for the merged company was ""AT&T Comcast"", but the"
12,2439,0.9910605444941081,90-100%,23,'8',number,35,35,1.0,0.0017759097972884774,42.48571428571429,"(PA-8200 to PA-8900, described further below) are based"
12,2438,0.9906542056074766,90-100%,12,'-',punct_or_symbol,35,35,1.0,0.0017749055987223983,42.74285714285714,"processors (PA-8200 to PA-8900, described further below) are"
12,2351,0.9553027224705404,90-100%,568,').',punct_or_symbol,35,35,1.0,0.0017325611552223563,46.08571428571429,ISC 2.0 instruction set architecture (ISA). It was a completely new design with no circuitry
12,1532,0.6225111743193824,60-70%,279,' the',latin_word,35,35,1.0,0.001724804867990315,62.51428571428571,"ooks were able to claim individual distinctions such as being the lightest or thinnest, the Air was"
12,2425,0.9853718000812678,90-100%,87,'x',latin_word,35,35,1.0,0.0017212750390172005,47.4,the merchant market. All follow-on PA-8x00 processors (PA-8200
12,2440,0.9914668833807395,90-100%,24,'9',number,35,35,1.0,0.0017188253113999963,47.97142857142857,"PA-8200 to PA-8900, described further below) are based on"
12,2432,0.9882161722876879,90-100%,23,'8',number,35,35,1.0,0.0017016440397128463,51.25714285714286,PA-8x00 processors (PA-8200 to PA-8900
12,2442,0.9922795611540024,90-100%,15,'0',number,35,35,1.0,0.0016919678309932351,49.74285714285714,"8200 to PA-8900, described further below) are based on the basic"
12,2431,0.9878098334010564,90-100%,12,'-',punct_or_symbol,35,35,1.0,0.001672516344115138,51.857142857142854,-on PA-8x00 processors (PA-8200 to PA-890
12,2441,0.991873222267371,90-100%,15,'0',number,35,35,1.0,0.0016718171536922455,52.4,"-8200 to PA-8900, described further below) are based on the"
12,2420,0.9833401056481105,90-100%,1795,' follow',latin_word,35,35,1.0,0.001653081038966775,54.17142857142857,and was not sold on the merchant market. All follow-on PA-8x00 processors (PA
12,2419,0.982933766761479,90-100%,2009,' All',latin_word,35,35,1.0,0.0016349893994629383,57.628571428571426,members and was not sold on the merchant market. All follow-on PA-8x00 processors (
12,2407,0.9780577001219016,90-100%,553,' by',latin_word,35,35,1.0,0.0016302362782880664,57.25714285714286,RISC Organization (PRO). It was used exclusively by PRO members and was not sold on the merchant market
12,2433,0.9886225111743194,90-100%,17,'2',number,35,35,1.0,0.0016234623035416007,58.142857142857146,"-8x00 processors (PA-8200 to PA-8900,"
12,2405,0.9772450223486387,90-100%,1483,' used',latin_word,35,35,1.0,0.001608147518709302,60.48571428571429,the Precision RISC Organization (PRO). It was used exclusively by PRO members and was not sold on the
12,2426,0.9857781389678992,90-100%,15,'0',number,35,35,1.0,0.0016043322393670678,60.68571428571428,merchant market. All follow-on PA-8x00 processors (PA-8200 to
12,2421,0.983746444534742,90-100%,10326,'-on',other_text,35,35,1.0,0.0016018571332097054,60.82857142857143,was not sold on the merchant market. All follow-on PA-8x00 processors (PA-
12,2435,0.9894351889475823,90-100%,15,'0',number,35,35,1.0,0.0016014212742447853,60.885714285714286,"x00 processors (PA-8200 to PA-8900, described further"
12,2434,0.9890288500609509,90-100%,15,'0',number,35,35,1.0,0.0015911232912912965,62.885714285714286,"8x00 processors (PA-8200 to PA-8900, described"
12,2406,0.9776513612352702,90-100%,23242,' exclusively',latin_word,35,35,1.0,0.0015853274380788207,65.65714285714286,Precision RISC Organization (PRO). It was used exclusively by PRO members and was not sold on the merchant
12,2422,0.9841527834213735,90-100%,12878,' PA',latin_word,35,35,1.0,0.001585326506756246,62.94285714285714,not sold on the merchant market. All follow-on PA-8x00 processors (PA-8
12,2413,0.9804957334416904,90-100%,6088,' sold',latin_word,35,35,1.0,0.0015785446157678962,68.37142857142857,It was used exclusively by PRO members and was not sold on the merchant market. All follow-on PA-
12,2404,0.9768386834620073,90-100%,572,' was',latin_word,35,35,1.0,0.0015614064177498221,67.02857142857142,of the Precision RISC Organization (PRO). It was used exclusively by PRO members and was not sold on
12,2423,0.9845591223080049,90-100%,12,'-',punct_or_symbol,35,35,1.0,0.0015469454228878021,68.0,sold on the merchant market. All follow-on PA-8x00 processors (PA-82
12,2320,0.9427062169849655,90-100%,497,"'"",'",punct_or_symbol,35,35,1.0,0.0015454262029379606,69.82857142857142,"PCX-U), code-named ""Onyx"", is a microprocessor developed and fabricated by Hewlett"
12,2382,0.9678992279561154,90-100%,17,'2',number,35,35,1.0,0.0015410673804581165,69.51428571428572,PA-8000 was introduced on 2 November 1995 when shipments began to
12,2427,0.9861844778545307,90-100%,15,'0',number,35,35,1.0,0.001523357117548585,70.57142857142857,market. All follow-on PA-8x00 processors (PA-8200 to PA
12,2247,0.9130434782608695,90-100%,264,' a',latin_word,35,35,1.0,0.0015225415118038654,74.97142857142858,"base project founders and Membase, Inc. announced a merger with CouchOne (a company with many of"
12,2424,0.9849654611946363,90-100%,23,'8',number,35,35,1.0,0.0015185954980552197,71.22857142857143,on the merchant market. All follow-on PA-8x00 processors (PA-820
12,4,0.0016253555465258025,00-10%,25,':',punct_or_symbol,35,35,1.0,0.0015134424902498722,73.97142857142858,"Document: Macintosh: Compaq, who had previously held the third"
12,2371,0.9634295002031694,90-100%,576,' The',latin_word,35,35,1.0,0.0014990350464358926,73.62857142857143,ry derived from previous PA-RISC microprocessors. The PA-8000 was introduced on
12,2411,0.9796830556684275,90-100%,572,' was',latin_word,35,35,1.0,0.0014942906564101577,74.14285714285714,PRO). It was used exclusively by PRO members and was not sold on the merchant market. All follow-on
12,2409,0.9788703778951645,90-100%,3613,' members',latin_word,35,35,1.0,0.0014744880609214306,76.4,Organization (PRO). It was used exclusively by PRO members and was not sold on the merchant market. All
12,2403,0.9764323445753759,90-100%,1084,' It',latin_word,35,35,1.0,0.0014594533713534474,78.08571428571429,members of the Precision RISC Organization (PRO). It was used exclusively by PRO members and was not sold
12,2416,0.9817147501015847,90-100%,29238,' merchant',latin_word,35,35,1.0,0.0014573042280972004,78.2,exclusively by PRO members and was not sold on the merchant market. All follow-on PA-8x0
12,2338,0.9500203169443315,90-100%,279,' the',latin_word,35,35,1.0,0.001456570578739047,78.74285714285715,by Hewlett-Packard (HP) that implemented the PA-RISC 2.0 instruction set architecture
12,2414,0.9809020723283218,90-100%,389,' on',latin_word,35,35,1.0,0.0014369417913258076,80.91428571428571,was used exclusively by PRO members and was not sold on the merchant market. All follow-on PA-8
12,2362,0.9597724502234863,90-100%,14257,' derived',latin_word,35,35,1.0,0.001411010860465467,87.45714285714286,It was a completely new design with no circuitry derived from previous PA-RISC microprocessors. The PA
12,2235,0.9081674116212921,90-100%,279,' the',latin_word,35,35,1.0,0.0013972303131595254,94.97142857142858,"February 8, 2011, the Membase project founders and Membase, Inc."
12,2128,0.8646891507517269,80-90%,8,')',punct_or_symbol,35,35,1.0,0.001394255319610238,85.51428571428572,of Comcast Advertising Sales (using AT&T's groundwork) which would later be renamed Comcast Spotlight. As part
12,1929,0.7838277123120683,70-80%,2813,' company',latin_word,35,35,1.0,0.0013935430906713009,86.6,". In July 2006, the company started its Direct2Dell blog, and then"
12,1012,0.411214953271028,40-50%,330,"' ""'",punct_or_symbol,35,35,1.0,0.0013927767286077142,100.05714285714286,"Low Speed"" and 12 Mbit/s ""Full Speed"". Microsoft Windows 95, OS"
12,2399,0.9748069890288501,90-100%,20395,' Organization',latin_word,35,35,1.0,0.001391131430864334,84.91428571428571,when shipments began to members of the Precision RISC Organization (PRO). It was used exclusively by PRO members
12,2354,0.9565217391304348,90-100%,264,' a',latin_word,35,35,1.0,0.001361871836706996,91.02857142857142,.0 instruction set architecture (ISA). It was a completely new design with no circuitry derived from previous
12,47,0.01909792767167818,00-10%,24,'9',number,35,35,1.0,0.0013606507563963532,106.2,"s, initiated a successful price war in 1994 that vaulted them to the biggest by"
12,2412,0.980089394555059,90-100%,537,' not',latin_word,35,35,1.0,0.001349070924334228,91.14285714285714,). It was used exclusively by PRO members and was not sold on the merchant market. All follow-on PA
12,2393,0.9723689557090613,90-100%,3613,' members',latin_word,35,35,1.0,0.0013456449378281832,90.68571428571428,November 1995 when shipments began to members of the Precision RISC Organization (PRO). It
12,2299,0.934173100365705,90-100%,624,'.\n',punct_or_symbol,35,35,1.0,0.001334013300947845,91.94285714285714,Couchbase released Couchbase Server 1.8.\nDocument: The PA-8000 (
12,1804,0.7330353514831369,70-80%,279,' the',latin_word,35,35,1.0,0.0013322053709998727,114.48571428571428,"high customer satisfaction when PCs sold for thousands but by the 2000s, the company could"
12,2408,0.9784640390085331,90-100%,5308,' PRO',latin_word,35,35,1.0,0.0013259765692055225,93.71428571428571,ISC Organization (PRO). It was used exclusively by PRO members and was not sold on the merchant market.
12,2285,0.9284843559528647,90-100%,15,'0',number,35,35,1.0,0.0013248937902972102,95.08571428571429,"called Couchbase, Inc. In January 2012, Couchbase released Couchbase Server"
12,2389,0.9707436001625356,90-100%,979,' when',latin_word,35,35,1.0,0.001316394074819982,94.82857142857142,introduced on 2 November 1995 when shipments began to members of the Precision RISC Organization
12,2270,0.9223892726533929,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.0013092492008581758,96.17142857142858,"players behind CouchDB) with an associated project merger. The merged company was called Couchbase, Inc."
12,2221,0.9024786672084518,90-100%,624,'.\n',punct_or_symbol,35,35,1.0,0.0012958861188963056,97.94285714285714,"0 filed for bankruptcy in 2002.\nDocument: On February 8, 20"
12,2330,0.94676960585128,90-100%,27064,'lett',latin_word,35,35,1.0,0.0012838348047807813,108.02857142857142,""", is a microprocessor developed and fabricated by Hewlett-Packard (HP) that implemented the PA-R"
12,2386,0.9695245835026413,90-100%,24,'9',number,35,35,1.0,0.0012737327488139272,100.51428571428572,00 was introduced on 2 November 1995 when shipments began to members of the Precision
12,2390,0.971149939049167,90-100%,58621,' shipments',latin_word,35,35,1.0,0.0012520644813776016,103.65714285714286,on 2 November 1995 when shipments began to members of the Precision RISC Organization (
