example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,token,all_layer_delta_l2,all_layer_base_l2,all_layer_relative_l2,all_layer_energy_share
3,0,0,1,value,108,1025,58,9.50069808959961,470.5600280761719,0.02019019364743336,0.0050349262977562965
3,0,0,1,value,108,1025,59,10.493517875671387,561.1105346679688,0.018701338198686284,0.006142204454412659
3,0,0,1,value,108,1025,60,15.288761138916016,607.8137817382812,0.025153692789248373,0.013038470702513454
3,0,0,1,value,108,1025,61,18.420835494995117,659.510009765625,0.027931093117967137,0.01892782505952276
3,0,0,1,value,108,1025,62,10.05698013305664,530.5219116210938,0.018956766747533434,0.0056417945341035395
3,0,0,1,value,108,1025,63,10.823619842529297,629.0491943359375,0.01720631699394409,0.006534722309606157
3,0,0,1,value,108,1025,64,20.25546646118164,454.48309326171875,0.044568140732833106,0.022885825357926413
3,0,0,1,value,108,1025,65,13.592169761657715,611.6051635742188,0.02222376554544617,0.010305276832578663
3,0,0,1,value,108,1025,66,16.289308547973633,681.4834594726562,0.02390272033979894,0.01480087473180168
3,0,0,1,value,108,1025,67,10.404242515563965,464.0409851074219,0.022420956013519885,0.006038137422454815
3,0,0,1,value,108,1025,68,9.795594215393066,403.0283508300781,0.024304975556230755,0.005352339363042745
3,0,0,1,value,108,1025,69,9.684098243713379,451.5978088378906,0.021444077128349493,0.005231189481064169
3,0,0,1,value,108,1025,70,12.630682945251465,524.0006103515625,0.024104328689192295,0.00889888772189346
3,0,0,1,value,108,1025,71,11.715898513793945,443.6903076171875,0.02640557684641221,0.007656552870449235
3,0,0,1,value,108,1025,72,9.922307014465332,570.2567138671875,0.01739971976336295,0.005491707518769797
3,0,0,1,value,108,1025,73,9.591171264648438,462.8922119140625,0.02072009642372002,0.005131275597591722
3,0,0,1,value,108,1025,74,10.009026527404785,494.6299133300781,0.020235384592936067,0.005588120228700963
3,0,0,1,value,108,1025,75,13.170384407043457,464.2047119140625,0.028371931755577787,0.009675623944447459
3,0,0,1,value,108,1025,76,10.685537338256836,700.211669921875,0.015260438803382187,0.006369052156851594
3,0,0,1,value,108,1025,77,12.328533172607422,573.7117309570312,0.021489072834612752,0.00847822429561376
3,0,0,1,value,108,1025,78,9.445013999938965,622.6476440429688,0.01516911545446585,0.004976079175483138
3,0,0,1,value,108,1025,79,9.39158821105957,709.3088989257812,0.013240477068993109,0.004919943792337857
3,0,0,1,value,108,1025,80,11.591299057006836,681.077392578125,0.017019063007112225,0.007494562631103139
3,0,0,1,value,108,1025,81,10.992067337036133,643.7000732421875,0.017076380435489605,0.006739704168292689
3,0,0,1,value,108,1025,82,16.136043548583984,588.677490234375,0.02741066851759455,0.014523662816072005
3,0,0,1,value,108,1025,83,9.82260799407959,606.1341552734375,0.01620533657214619,0.005381900809219725
3,0,0,1,value,108,1025,84,10.013469696044922,741.9314575195312,0.013496488920314185,0.005593082813442044
3,0,0,1,value,108,1025,85,11.030008316040039,652.532470703125,0.01690338613211819,0.006786311014232514
3,0,0,1,value,108,1025,86,9.86317253112793,672.8445434570312,0.014658917319075784,0.005426444060835779
3,0,0,1,value,108,1025,87,11.109176635742188,669.5531616210938,0.016591926186779706,0.006884078317014281
3,0,0,1,value,108,1025,88,17.059051513671875,493.0755920410156,0.03459723374880177,0.016232739380414217
3,0,0,1,value,108,1025,89,12.728862762451172,499.7682189941406,0.025469532232501525,0.009037769449839098
3,0,0,1,value,108,1025,90,12.238602638244629,452.62548828125,0.027039137112490324,0.008354986561758008
3,0,0,1,value,108,1025,91,19.65220069885254,536.2318115234375,0.03664870355792673,0.021542913583216708
3,0,0,1,value,108,1025,92,11.663966178894043,456.41943359375,0.025555367104013113,0.007588825781345838
3,0,0,1,value,108,1025,93,12.047636985778809,564.285888671875,0.021350236161557342,0.00809628528713099
3,0,0,1,value,108,1025,94,10.308974266052246,414.6212158203125,0.024863595669257547,0.005928065156530639
3,0,0,1,value,108,1025,95,9.804712295532227,463.8152770996094,0.02113926120942872,0.005362308366349481
3,0,0,1,value,108,1025,96,7.701679706573486,559.7001342773438,0.013760367802158004,0.0033086664486108378
3,0,0,1,value,108,1025,97,8.839598655700684,682.1422729492188,0.012958585043385405,0.004358601451305078
3,0,0,1,value,108,1025,98,8.184365272521973,451.27166748046875,0.018136226717304776,0.003736388822931041
3,0,0,1,value,108,1025,99,8.083550453186035,527.62353515625,0.015320678314306361,0.0036449063543364186
3,0,0,1,value,108,1025,100,6.849140167236328,407.782470703125,0.016796063242803395,0.0026167014382097436
3,0,0,1,value,108,1025,101,7.986825466156006,528.2233276367188,0.015120168020388649,0.0035582007086923384
3,0,0,1,value,108,1025,102,10.55427360534668,818.143310546875,0.012900274889850079,0.006213535279695413
3,0,0,1,value,108,1025,103,14.255144119262695,741.1153564453125,0.01923471696448996,0.011335098493361145
3,0,0,1,value,108,1025,104,9.181496620178223,521.8305053710938,0.0175947870537942,0.0047022858724989494
3,0,0,1,value,108,1025,105,7.476295471191406,419.98388671875,0.017801386452233173,0.0031178482348998924
3,0,0,1,value,108,1025,106,7.733103275299072,499.44598388671875,0.015483362615351475,0.0033357208553649797
3,0,0,1,value,108,1025,107,11.944802284240723,405.4952697753906,0.02945731596538002,0.007958660696251226
3,0,1,2,key,92,1025,0,341.9643249511719,599.3538208007812,0.5705550095505882,0.012326912603061941
3,0,1,2,key,92,1025,1,353.3794250488281,571.6527709960938,0.618171454733038,0.013163616406866663
3,0,1,2,key,92,1025,2,332.0005187988281,577.423583984375,0.5749687543205915,0.011619039521097708
3,0,1,2,key,92,1025,3,318.97613525390625,590.0723876953125,0.5405711941542518,0.010725291006098332
3,0,1,2,key,92,1025,4,330.6324462890625,565.5087280273438,0.5846637370963353,0.011523479665057648
3,0,1,2,key,92,1025,5,338.6329040527344,561.88232421875,0.6026758441344,0.012087904256172543
3,0,1,2,key,92,1025,6,309.7838439941406,581.7882690429688,0.5324683574382291,0.01011603309978108
3,0,1,2,key,92,1025,7,323.75360107421875,569.9345092773438,0.5680540409541545,0.011048972882913538
3,0,1,2,key,92,1025,8,321.5537109375,555.246826171875,0.5791185033049849,0.010899328928613292
3,0,1,2,key,92,1025,9,313.4762878417969,580.1669311523438,0.5403208473450236,0.010358624653034281
3,0,1,2,key,92,1025,10,316.3921203613281,573.70263671875,0.5514914872466143,0.010552224856396356
3,0,1,2,key,92,1025,11,323.5735778808594,562.832763671875,0.5749018158962375,0.01103668901572841
3,0,1,2,key,92,1025,12,304.1182861328125,596.3378295898438,0.50997651170643,0.00974939721755947
3,0,1,2,key,92,1025,13,321.64666748046875,579.3696899414062,0.5551665423039259,0.010905631451780884
3,0,1,2,key,92,1025,14,343.0811462402344,584.1111450195312,0.5873559324548789,0.01240756068764041
3,0,1,2,key,92,1025,15,323.9300842285156,595.3057250976562,0.5441407172346214,0.011061022865794525
3,0,1,2,key,92,1025,16,337.97332763671875,578.2357788085938,0.584490514117068,0.012040861393125072
3,0,1,2,key,92,1025,17,308.2966003417969,592.4573364257812,0.5203692846504526,0.01001913417374618
3,0,1,2,key,92,1025,18,322.76446533203125,588.5791015625,0.5483790784878164,0.010981562320534974
3,0,1,2,key,92,1025,19,335.8341979980469,585.5953979492188,0.5734918668660182,0.01188892389027893
3,0,1,2,key,92,1025,20,329.5527038574219,586.4273681640625,0.5619667869341726,0.011448338567598177
3,0,1,2,key,92,1025,21,336.3085632324219,581.842041015625,0.5780066401619643,0.011922534053027619
3,0,1,2,key,92,1025,22,316.4392395019531,577.0165405273438,0.5484058380939204,0.010555367470849187
3,0,1,2,key,92,1025,23,344.08123779296875,586.5852661132812,0.5865834988881552,0.012480003056703147
3,0,1,2,key,92,1025,24,390.4046630859375,571.284423828125,0.6833805488164207,0.01606655215427604
3,0,1,2,key,92,1025,25,298.5581359863281,590.1638793945312,0.5058902220390518,0.00939616274125792
3,0,1,2,key,92,1025,26,306.597900390625,561.929931640625,0.5456158911049165,0.009909028196353819
3,0,1,2,key,92,1025,27,336.5221862792969,577.5697021484375,0.5826520764983079,0.011937684650011047
3,0,1,2,key,92,1025,28,311.8979187011719,597.3875122070312,0.52210317813453,0.010254574961461137
3,0,1,2,key,92,1025,29,326.8359069824219,573.1063842773438,0.5702883721920909,0.011260358999362043
3,0,1,2,key,92,1025,30,353.0708923339844,586.2364501953125,0.6022670412533262,0.013140640568129879
3,0,1,2,key,92,1025,31,398.84832763671875,573.98779296875,0.694872491231591,0.01676904177956361
3,0,1,2,key,92,1025,32,345.108642578125,588.4222412109375,0.5864982973245736,0.012554643444103048
3,0,1,2,key,92,1025,33,416.15216064453125,588.4032592773438,0.7072567224655316,0.018255638416921342
3,0,1,2,key,92,1025,34,356.45977783203125,581.1126708984375,0.6134090610705853,0.013394106917989385
3,0,1,2,key,92,1025,35,324.40838623046875,585.8065185546875,0.553780772243461,0.011093711491443444
3,0,1,2,key,92,1025,36,330.259765625,565.0099487304688,0.5845202661777305,0.011497516860225364
3,0,1,2,key,92,1025,37,316.8667297363281,601.8823852539062,0.5264595500708269,0.010583906297172159
3,0,1,2,key,92,1025,38,325.5767822265625,605.6046142578125,0.5376061782910398,0.011173765806362455
3,0,1,2,key,92,1025,39,343.9516906738281,570.8322143554688,0.6025442888891372,0.012470607331259655
3,0,1,2,key,92,1025,40,336.67498779296875,581.748046875,0.5787298979369147,0.011948528152238628
3,0,1,2,key,92,1025,41,323.9874267578125,598.7484130859375,0.5411077836315041,0.011064938780816332
3,0,1,2,key,92,1025,42,334.37646484375,574.6309204101562,0.581897793813602,0.011785936560509809
3,0,1,2,key,92,1025,43,319.8936767578125,584.2131958007812,0.5475632509795222,0.010787082580423523
3,0,1,2,key,92,1025,44,329.53533935546875,570.6846313476562,0.5774386083909065,0.011447132086944771
3,0,1,2,key,92,1025,45,323.3818054199219,568.0115356445312,0.5693226019661293,0.01102361043603097
3,0,1,2,key,92,1025,46,300.68084716796875,593.81201171875,0.5063569635408135,0.009530248448115054
3,0,1,2,key,92,1025,47,277.1322021484375,563.4528198242188,0.4918463310466604,0.008095929070414381
3,0,1,2,key,92,1025,48,317.7195129394531,591.6884765625,0.536970932382003,0.010640951831903094
3,0,1,2,key,92,1025,49,312.8882751464844,599.329833984375,0.5220635740196459,0.010319799858546773
3,0,1,2,key,92,1025,50,325.9073791503906,588.74365234375,0.5535641494442854,0.011196469054589835
3,0,1,2,key,92,1025,51,321.1424255371094,594.1205444335938,0.5405341197942763,0.010871465402041716
3,0,1,2,key,92,1025,52,315.72259521484375,591.243408203125,0.5339976578755783,0.010507612248917622
3,0,1,2,key,92,1025,53,317.82757568359375,581.8916015625,0.5461972209775154,0.010648191539359817
3,0,1,2,key,92,1025,54,312.7034606933594,599.0197143554688,0.5220253243748755,0.010307612345106661
3,0,1,2,key,92,1025,55,315.41741943359375,574.220703125,0.5492964947398128,0.01048730878541654
3,0,1,2,key,92,1025,56,311.3240966796875,593.3544311523438,0.5246848769209823,0.010216877588143944
3,0,1,2,key,92,1025,57,303.0652770996094,587.69873046875,0.5156813540466273,0.00968199983176142
3,0,1,2,key,92,1025,58,319.5174560546875,577.9323120117188,0.5528631111530723,0.010761725074758647
3,0,1,2,key,92,1025,59,293.3091125488281,557.5538940429688,0.5260641449779262,0.009068674479746436
3,0,1,2,key,92,1025,60,298.91546630859375,602.0084228515625,0.4965303722707165,0.009418667517241292
3,0,1,2,key,92,1025,61,299.8354797363281,594.346923828125,0.5044788956004337,0.009476735060498424
3,0,1,2,key,92,1025,62,315.22674560546875,590.8355102539062,0.5335270817930398,0.01047463291496109
3,0,1,2,key,92,1025,63,305.2843017578125,562.5225219726562,0.5427059181332682,0.00982430113656967
3,0,1,2,key,92,1025,64,305.9680480957031,591.7272338867188,0.5170761637688585,0.009868357033521643
3,0,1,2,key,92,1025,65,302.66351318359375,579.3121337890625,0.5224532605660875,0.009656346676571238
3,0,1,2,key,92,1025,66,318.2121276855469,609.9432983398438,0.5217077202941038,0.010673974813282583
3,0,1,2,key,92,1025,67,318.73175048828125,595.871337890625,0.5349002884021675,0.01070886310434123
3,0,1,2,key,92,1025,68,319.66796875,600.113525390625,0.5326791602337602,0.01077186610053752
3,0,1,2,key,92,1025,69,314.4652099609375,585.8703002929688,0.5367488500504058,0.01042408425796034
3,0,1,2,key,92,1025,70,298.6358947753906,596.7235107421875,0.5004594077480798,0.009401057840919248
3,0,1,2,key,92,1025,71,310.412841796875,599.5907592773438,0.5177078482180067,0.010157154736959613
3,0,1,2,key,92,1025,72,304.85833740234375,600.6350708007812,0.5075600014429705,0.009796904555070094
3,0,1,2,key,92,1025,73,317.1302490234375,582.6345825195312,0.5443038544880847,0.010601517620566766
3,0,1,2,key,92,1025,74,312.0293884277344,584.499755859375,0.5338400663127139,0.010263221268887837
3,0,1,2,key,92,1025,75,308.6192321777344,589.29052734375,0.5237132074205351,0.010040114584071221
3,0,1,2,key,92,1025,76,284.1040344238281,562.3561401367188,0.5052030450930204,0.008508392276130951
3,0,1,2,key,92,1025,77,319.5027770996094,578.4036865234375,0.5523871727374653,0.010760736007683739
3,0,1,2,key,92,1025,78,305.4115905761719,601.5281982421875,0.5077261406342358,0.00983249532257745
3,0,1,2,key,92,1025,79,327.0210266113281,605.0957641601562,0.5404450765991016,0.011273118046981993
3,0,1,2,key,92,1025,80,310.7328796386719,594.0056762695312,0.5231143271056482,0.010178109617659907
3,0,1,2,key,92,1025,81,308.38641357421875,585.6273193359375,0.526591576916029,0.010024972222450617
3,0,1,2,key,92,1025,82,301.47113037109375,586.1160888671875,0.5143539583664387,0.009580411690135737
3,0,1,2,key,92,1025,83,296.71795654296875,577.3667602539062,0.5139158970850379,0.009280692248523379
3,0,1,2,key,92,1025,84,285.8471374511719,593.9685668945312,0.48124960373859005,0.008613118090991773
3,0,1,2,key,92,1025,85,306.6773681640625,582.3086547851562,0.5266577538285278,0.009914165415682113
3,0,1,2,key,92,1025,86,317.6314392089844,575.5130004882812,0.5519101027074913,0.010635053665050059
3,0,1,2,key,92,1025,87,313.8962097167969,594.24853515625,0.5282237837309289,0.01038639512000597
3,0,1,2,key,92,1025,88,308.6705017089844,577.8466796875,0.534173704824112,0.010043450729550369
3,0,1,2,key,92,1025,89,313.2168884277344,582.9061279296875,0.5373367570181306,0.010341488510074498
3,0,1,2,key,92,1025,90,303.0872497558594,583.32275390625,0.519587565762213,0.009683403961122551
3,0,1,2,key,92,1025,91,280.903076171875,562.83642578125,0.49908474879173736,0.008317746920949371
3,0,1,2,value,92,1025,0,395.94677734375,650.0945434570312,0.6090602995038366,0.022768084095343026
3,0,1,2,value,92,1025,1,394.3185119628906,361.94232177734375,1.089451241917663,0.022581210880341672
3,0,1,2,value,92,1025,2,381.1144104003906,391.06951904296875,0.9745438901325232,0.021094226361954283
3,0,1,2,value,92,1025,3,352.0934753417969,787.0983276367188,0.44733099154074607,0.018003992558764493
3,0,1,2,value,92,1025,4,388.11859130859375,486.9864807128906,0.7969802174804385,0.02187669895055459
3,0,1,2,value,92,1025,5,382.181640625,483.83740234375,0.7898968512431623,0.02121253340898788
3,0,1,2,value,92,1025,6,284.9022521972656,749.3848876953125,0.38018147533434354,0.011788123152462185
3,0,1,2,value,92,1025,7,305.2037353515625,606.9425659179688,0.502854392639207,0.013527968107237559
3,0,1,2,value,92,1025,8,301.9927978515625,418.0045166015625,0.7224630018517674,0.013244819514675701
3,0,1,2,value,92,1025,9,251.37452697753906,633.135009765625,0.3970314752782237,0.009176887547454432
3,0,1,2,value,92,1025,10,301.033447265625,492.4893493652344,0.6112486445719567,0.013160802359228048
3,0,1,2,value,92,1025,11,282.93170166015625,482.2191467285156,0.5867284689536462,0.011625620018242196
3,0,1,2,value,92,1025,12,274.72283935546875,521.0640869140625,0.5272342620702958,0.01096080435067857
3,0,1,2,value,92,1025,13,357.1275634765625,378.21240234375,0.9442513287863447,0.01852250037741346
3,0,1,2,value,92,1025,14,308.05010986328125,359.8189392089844,0.8561253349823356,0.0137814718620204
3,0,1,2,value,92,1025,15,287.35382080078125,559.33984375,0.5137374424719421,0.01199186787457369
3,0,1,2,value,92,1025,16,289.3482360839844,442.75433349609375,0.6535186991829556,0.012158907140967613
3,0,1,2,value,92,1025,17,177.41265869140625,443.6865539550781,0.39986034534949716,0.004571114455378401
3,0,1,2,value,92,1025,18,257.5513916015625,372.45831298828125,0.6914905175164265,0.009633424062633135
3,0,1,2,value,92,1025,19,420.2603454589844,734.944580078125,0.5718258993274158,0.02565013915827831
3,0,1,2,value,92,1025,20,397.83123779296875,749.5911254882812,0.5307309868881148,0.022985323753941966
3,0,1,2,value,92,1025,21,325.5038146972656,765.7183837890625,0.4250959903646951,0.01538739313063211
3,0,1,2,value,92,1025,22,166.94369506835938,728.9067993164062,0.22903297818723142,0.004047556530599826
3,0,1,2,value,92,1025,23,270.3501892089844,667.4671630859375,0.4050389354871918,0.01061466388163733
3,0,1,2,value,92,1025,24,493.0593566894531,652.157470703125,0.7560434079791486,0.03530622572817561
