example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,diff_l2,base_l2,relative_l2,energy_share,rank90,rank95,rank99,stable_rank,effective_rank,base_stable_rank,base_rank90,base_rank95,singular_values
2,0,0,1,value,64,1006,31,2.5454061031341553,211.132080078125,0.01205598932285548,0.00022051798071013177,51,57,62,24.886679423728083,62.363037109375,6.360157585127693,39,48,"[0.5102389454841614, 0.4859071671962738, 0.45775553584098816, 0.44171440601348877, 0.4228937327861786, 0.40689876675605774, 0.40156251192092896, 0.39758986234664917, 0.390741765499115, 0.3816111981868744, 0.3804437518119812, 0.3749733865261078, 0.37187162041664124, 0.3632189929485321, 0.36070576310157776, 0.35862046480178833, 0.356410950422287, 0.35315456986427307, 0.34656569361686707, 0.3445252478122711, 0.3394649028778076, 0.3353073000907898, 0.33421099185943604, 0.3304385542869568, 0.3257467746734619, 0.3205648362636566, 0.31846413016319275, 0.3163958489894867, 0.3145939111709595, 0.30984431505203247, 0.30825769901275635, 0.3041154742240906, 0.3034338057041168, 0.3012992739677429, 0.2963927388191223, 0.29290083050727844, 0.29094427824020386, 0.28695565462112427, 0.27821436524391174, 0.2770884931087494, 0.2748384475708008, 0.2717280089855194, 0.2698342800140381, 0.2685897648334503, 0.2620518207550049, 0.26101040840148926, 0.2594473361968994, 0.2526184022426605, 0.2522827684879303, 0.24981831014156342, 0.24622178077697754, 0.2427339255809784, 0.24202728271484375, 0.23668472468852997, 0.23606553673744202, 0.23192007839679718, 0.23046931624412537, 0.2257079929113388, 0.22080501914024353, 0.21369405090808868, 0.21183077991008759, 0.20337200164794922, 0.1980082243680954, 0.19011417031288147]"
2,0,0,1,value,64,1006,32,1.4755761623382568,124.34165954589844,0.011867110087858875,7.4105952650899e-05,51,57,62,26.575774667754857,62.28196716308594,5.479846553393794,39,48,"[0.2862322926521301, 0.280312716960907, 0.2653127908706665, 0.24974845349788666, 0.24896687269210815, 0.24326744675636292, 0.23942312598228455, 0.23468424379825592, 0.23166155815124512, 0.22716961801052094, 0.22571878135204315, 0.21840067207813263, 0.21684275567531586, 0.2117663025856018, 0.21088813245296478, 0.2094895839691162, 0.20535030961036682, 0.20449084043502808, 0.2004544734954834, 0.19813308119773865, 0.196682870388031, 0.19566656649112701, 0.19491486251354218, 0.1924753487110138, 0.1912498027086258, 0.18704208731651306, 0.1846136599779129, 0.1827409714460373, 0.18171826004981995, 0.17876142263412476, 0.17762671411037445, 0.17573182284832, 0.1734473705291748, 0.17248158156871796, 0.17083118855953217, 0.16885347664356232, 0.167616069316864, 0.16531962156295776, 0.16192340850830078, 0.16083119809627533, 0.15927623212337494, 0.15859152376651764, 0.15498057007789612, 0.15418638288974762, 0.15311256051063538, 0.15267319977283478, 0.150488018989563, 0.14790335297584534, 0.14527109265327454, 0.14212052524089813, 0.1414351910352707, 0.1403355747461319, 0.1375996470451355, 0.13527917861938477, 0.13366639614105225, 0.13122233748435974, 0.12957032024860382, 0.1279931664466858, 0.12492798268795013, 0.12315287441015244, 0.11791381239891052, 0.11694866418838501, 0.11578463762998581, 0.10764982551336288]"
2,0,0,1,value,64,1006,33,1.2017160654067993,113.19461059570312,0.010616371743165005,4.91511349886482e-05,50,56,62,25.819980544626617,62.108619689941406,5.182805230887226,38,47,"[0.23649606108665466, 0.2304525524377823, 0.21532756090164185, 0.20804806053638458, 0.2056235373020172, 0.19674532115459442, 0.19436171650886536, 0.19199225306510925, 0.1891545206308365, 0.18599814176559448, 0.18102672696113586, 0.18032914400100708, 0.17831659317016602, 0.17552515864372253, 0.17486168444156647, 0.1730806976556778, 0.1707814633846283, 0.1689702272415161, 0.16498564183712006, 0.16436387598514557, 0.16218483448028564, 0.16056472063064575, 0.15814167261123657, 0.1557883471250534, 0.15441931784152985, 0.15298941731452942, 0.15051935613155365, 0.14931249618530273, 0.14806517958641052, 0.1459365040063858, 0.14362646639347076, 0.14323754608631134, 0.14164288341999054, 0.13970424234867096, 0.13778364658355713, 0.13721708953380585, 0.13561634719371796, 0.1338874250650406, 0.13149726390838623, 0.13091501593589783, 0.12834827601909637, 0.12690572440624237, 0.12562163174152374, 0.12362351268529892, 0.12269968539476395, 0.12089087814092636, 0.11907413601875305, 0.11769517511129379, 0.11735844612121582, 0.11518969386816025, 0.11306862533092499, 0.11188230663537979, 0.11091499030590057, 0.10850696265697479, 0.10722620785236359, 0.10624998062849045, 0.10272881388664246, 0.10217931121587753, 0.10052438825368881, 0.0960426852107048, 0.09377045929431915, 0.09121247380971909, 0.08966871351003647, 0.08338326215744019]"
2,0,0,1,value,64,1006,34,1.5940476655960083,130.3466796875,0.012229292448550665,8.648340121128086e-05,50,56,62,28.062992526419535,62.097042083740234,8.469276838298505,41,49,"[0.3009084463119507, 0.29673436284065247, 0.28602591156959534, 0.28358256816864014, 0.2705722153186798, 0.26662176847457886, 0.2621126174926758, 0.25748831033706665, 0.2548946440219879, 0.24685704708099365, 0.24561895430088043, 0.24150016903877258, 0.23799656331539154, 0.23534996807575226, 0.22891098260879517, 0.2255372852087021, 0.22412735223770142, 0.22013580799102783, 0.2193932682275772, 0.21595266461372375, 0.21422560513019562, 0.2119891494512558, 0.21035398542881012, 0.20967355370521545, 0.20774035155773163, 0.2035829722881317, 0.20050087571144104, 0.200007826089859, 0.19759337604045868, 0.19511960446834564, 0.1911315619945526, 0.189762145280838, 0.18837188184261322, 0.18651741743087769, 0.18300342559814453, 0.1821286380290985, 0.1814778745174408, 0.17898716032505035, 0.1749408096075058, 0.17270657420158386, 0.17229245603084564, 0.17191088199615479, 0.167263925075531, 0.16544166207313538, 0.16067898273468018, 0.15988674759864807, 0.157290518283844, 0.15480828285217285, 0.15422497689723969, 0.1506151407957077, 0.14774879813194275, 0.14620403945446014, 0.1452292650938034, 0.14288240671157837, 0.14059825241565704, 0.13868319988250732, 0.1375495046377182, 0.13489653170108795, 0.1305915266275406, 0.1275572031736374, 0.12327765673398972, 0.1212068647146225, 0.11660598963499069, 0.11365320533514023]"
2,0,0,1,value,64,1006,35,1.8013583421707153,130.33937072753906,0.01382052354645976,0.000110440985642823,50,56,62,25.763078330089588,62.08830642700195,7.926538819530491,42,50,"[0.35489603877067566, 0.3428429663181305, 0.3170360028743744, 0.30733123421669006, 0.3046686351299286, 0.2997412085533142, 0.2916755676269531, 0.28430432081222534, 0.2815599739551544, 0.2761194109916687, 0.2737274765968323, 0.27218103408813477, 0.2678774297237396, 0.2641606032848358, 0.26191842555999756, 0.25785279273986816, 0.25428372621536255, 0.24796807765960693, 0.2450353354215622, 0.24465292692184448, 0.2429514229297638, 0.23980532586574554, 0.23546169698238373, 0.23378925025463104, 0.23123890161514282, 0.22959022223949432, 0.22746871411800385, 0.22604748606681824, 0.22464852035045624, 0.22363978624343872, 0.2192816436290741, 0.2175251990556717, 0.21415260434150696, 0.2107972651720047, 0.20988644659519196, 0.20552587509155273, 0.20347699522972107, 0.2028747797012329, 0.19981573522090912, 0.1985187530517578, 0.19627730548381805, 0.1939910650253296, 0.1919693797826767, 0.1905302256345749, 0.18696659803390503, 0.18428221344947815, 0.18286317586898804, 0.1798878163099289, 0.17623908817768097, 0.1761636734008789, 0.17040425539016724, 0.16921529173851013, 0.16494685411453247, 0.16283740103244781, 0.1616148054599762, 0.15711282193660736, 0.15329037606716156, 0.15010491013526917, 0.14274311065673828, 0.13904140889644623, 0.13745075464248657, 0.13576269149780273, 0.12140097469091415, 0.12051025778055191]"
2,0,0,1,value,64,1006,36,1.4707523584365845,113.79267883300781,0.012924841681554217,7.362223858351889e-05,50,56,62,23.661568905723655,61.83742904663086,4.6592095457432094,37,47,"[0.30235543847084045, 0.27169719338417053, 0.269418329000473, 0.2649615406990051, 0.25541403889656067, 0.248700350522995, 0.2449907809495926, 0.2383957803249359, 0.23697476089000702, 0.23349156975746155, 0.22992411255836487, 0.2231619507074356, 0.2190568894147873, 0.2173198163509369, 0.21289967000484467, 0.20971748232841492, 0.2092178463935852, 0.20456959307193756, 0.2009887397289276, 0.20067843794822693, 0.19873271882534027, 0.19650058448314667, 0.1953323483467102, 0.19137266278266907, 0.189798504114151, 0.18640300631523132, 0.1850913017988205, 0.18161198496818542, 0.18018975853919983, 0.17632602155208588, 0.1753409057855606, 0.1725064218044281, 0.17175567150115967, 0.16945040225982666, 0.16850273311138153, 0.16665814816951752, 0.16334716975688934, 0.16238930821418762, 0.15834985673427582, 0.15528759360313416, 0.15356208384037018, 0.15089520812034607, 0.1505093276500702, 0.14864349365234375, 0.1475297212600708, 0.1438840925693512, 0.1415826380252838, 0.14064012467861176, 0.13803347945213318, 0.1367318034172058, 0.1358940750360489, 0.13425691425800323, 0.13133449852466583, 0.12997941672801971, 0.12668931484222412, 0.12493012845516205, 0.12023331224918365, 0.11941439658403397, 0.11737530678510666, 0.11599546670913696, 0.11368198692798615, 0.11098968982696533, 0.10477273166179657, 0.09904134273529053]"
2,0,0,1,value,64,1006,37,2.3013949394226074,153.93992614746094,0.014949954810411292,0.000180265342536562,49,55,62,24.025191194831258,61.6502685546875,4.950324635070319,39,48,"[0.4695238769054413, 0.4432268738746643, 0.4255240559577942, 0.41975823044776917, 0.399261474609375, 0.3926667273044586, 0.38032102584838867, 0.3732552230358124, 0.3666219413280487, 0.35734158754348755, 0.3508579730987549, 0.3490966856479645, 0.3478950262069702, 0.34467512369155884, 0.3396632969379425, 0.3331266939640045, 0.3272552788257599, 0.3232649266719818, 0.3191516399383545, 0.3162500858306885, 0.31243425607681274, 0.3088189363479614, 0.3070264458656311, 0.30122053623199463, 0.29389750957489014, 0.2930883467197418, 0.2874698340892792, 0.28488895297050476, 0.2818653881549835, 0.2809256315231323, 0.2791939973831177, 0.2727515399456024, 0.26996782422065735, 0.2649371325969696, 0.2627965807914734, 0.2600451409816742, 0.25826576352119446, 0.25308167934417725, 0.2488606870174408, 0.24782703816890717, 0.2365529090166092, 0.23581530153751373, 0.23357102274894714, 0.23049034178256989, 0.22896206378936768, 0.22565996646881104, 0.22280651330947876, 0.21913336217403412, 0.21795736253261566, 0.2138022929430008, 0.20638595521450043, 0.2041478008031845, 0.20030556619167328, 0.19755880534648895, 0.1918915957212448, 0.18857342004776, 0.18668696284294128, 0.18492642045021057, 0.18069416284561157, 0.17364539206027985, 0.16554385423660278, 0.16042155027389526, 0.15233804285526276, 0.14786410331726074]"
2,0,0,1,value,64,1006,38,1.7793196439743042,127.25507354736328,0.013982308087009532,0.00010775514319994528,50,56,62,22.555329060095175,61.71847915649414,3.523301037858338,36,46,"[0.3746531009674072, 0.34471216797828674, 0.34303519129753113, 0.3249255120754242, 0.30676376819610596, 0.3031464219093323, 0.2952718436717987, 0.29223546385765076, 0.2876228392124176, 0.2795034945011139, 0.27569514513015747, 0.27469003200531006, 0.2671266794204712, 0.2609318792819977, 0.25773561000823975, 0.25412797927856445, 0.24947763979434967, 0.24756255745887756, 0.24505122005939484, 0.23851945996284485, 0.23674586415290833, 0.2326706200838089, 0.23098929226398468, 0.22656546533107758, 0.22426041960716248, 0.22087937593460083, 0.21928299963474274, 0.21786949038505554, 0.21520331501960754, 0.21263858675956726, 0.2104896754026413, 0.20731033384799957, 0.20550663769245148, 0.20307490229606628, 0.19966551661491394, 0.19632701575756073, 0.1942135989665985, 0.19239579141139984, 0.18912586569786072, 0.18822596967220306, 0.18714740872383118, 0.1840863972902298, 0.18214398622512817, 0.1813962161540985, 0.17613188922405243, 0.17447338998317719, 0.17303846776485443, 0.16991166770458221, 0.16807104647159576, 0.16686610877513885, 0.1636011153459549, 0.16259904205799103, 0.15729880332946777, 0.15405835211277008, 0.15291732549667358, 0.14759916067123413, 0.14661096036434174, 0.14326578378677368, 0.1401047259569168, 0.13720703125, 0.13516905903816223, 0.13070552051067352, 0.12946976721286774, 0.12160623073577881]"
2,0,0,1,value,64,1006,39,1.7854851484298706,134.3523406982422,0.013289572322674225,0.00010850320810062587,49,56,62,24.79025329928278,61.64289093017578,4.665066535225068,35,46,"[0.3586045205593109, 0.3558156490325928, 0.34353527426719666, 0.32166942954063416, 0.31382012367248535, 0.30585113167762756, 0.3007333278656006, 0.29005441069602966, 0.2833563983440399, 0.2785538136959076, 0.2763381898403168, 0.2735561728477478, 0.2721087336540222, 0.2672770917415619, 0.25941532850265503, 0.2550722062587738, 0.25320348143577576, 0.25158390402793884, 0.25068333745002747, 0.24642370641231537, 0.23916994035243988, 0.23538893461227417, 0.2346099317073822, 0.2295261174440384, 0.22638113796710968, 0.22474567592144012, 0.22295600175857544, 0.2196236103773117, 0.21739614009857178, 0.2133679986000061, 0.21010589599609375, 0.2082945853471756, 0.20726275444030762, 0.20320692658424377, 0.20105278491973877, 0.19702380895614624, 0.19615547358989716, 0.19411073625087738, 0.19233734905719757, 0.19040711224079132, 0.18841610848903656, 0.18457342684268951, 0.182891845703125, 0.1772453486919403, 0.17514614760875702, 0.17426073551177979, 0.1703534871339798, 0.16865693032741547, 0.16683289408683777, 0.1620510369539261, 0.16082528233528137, 0.15756531059741974, 0.1556084156036377, 0.15122433006763458, 0.1500401496887207, 0.14766621589660645, 0.14377117156982422, 0.1424502283334732, 0.14017239212989807, 0.13837598264217377, 0.13483040034770966, 0.1286362260580063, 0.12296111136674881, 0.1216505914926529]"
2,0,0,1,value,64,1006,40,2.144644021987915,149.14324951171875,0.014379759251654148,0.00015654541986656037,49,55,62,23.948184616075594,61.3460578918457,4.59395688885991,36,46,"[0.4382469654083252, 0.4298034608364105, 0.4095989167690277, 0.4006308913230896, 0.38810640573501587, 0.37920862436294556, 0.3780613839626312, 0.36373138427734375, 0.3575837314128876, 0.34158462285995483, 0.33928120136260986, 0.3376045227050781, 0.3329714238643646, 0.3199547231197357, 0.3105369210243225, 0.3059314489364624, 0.30479365587234497, 0.30111783742904663, 0.2947257459163666, 0.28954535722732544, 0.2854923903942108, 0.28192588686943054, 0.2779254913330078, 0.27722668647766113, 0.2686781585216522, 0.2643514573574066, 0.2618296146392822, 0.25898316502571106, 0.25820910930633545, 0.2513025999069214, 0.24948912858963013, 0.24737484753131866, 0.24134153127670288, 0.23806916177272797, 0.23491603136062622, 0.23162499070167542, 0.22858268022537231, 0.2256007194519043, 0.22470176219940186, 0.220963254570961, 0.21857251226902008, 0.21557670831680298, 0.21426300704479218, 0.21099001169204712, 0.206584632396698, 0.20417830348014832, 0.20222941040992737, 0.19970062375068665, 0.19628910720348358, 0.1926279366016388, 0.191447913646698, 0.1860649138689041, 0.1846337467432022, 0.17727068066596985, 0.1766388863325119, 0.17554457485675812, 0.17115283012390137, 0.16935591399669647, 0.163690984249115, 0.1582913100719452, 0.15607723593711853, 0.14786937832832336, 0.14539788663387299, 0.1410401314496994]"
2,0,0,1,value,64,1006,41,2.178746223449707,160.93446350097656,0.013538096042656971,0.0001615634522362185,48,55,62,22.28353688039977,60.95125961303711,4.306696901574463,34,45,"[0.461545467376709, 0.4524908661842346, 0.4379458427429199, 0.4225066602230072, 0.4161049723625183, 0.4137791395187378, 0.38818204402923584, 0.36819207668304443, 0.3620964288711548, 0.3593810796737671, 0.34463945031166077, 0.34118762612342834, 0.32460421323776245, 0.321271687746048, 0.31335410475730896, 0.30974799394607544, 0.3029481768608093, 0.2998882532119751, 0.29556772112846375, 0.29417815804481506, 0.28935813903808594, 0.2812275290489197, 0.2789391279220581, 0.27482423186302185, 0.2707364559173584, 0.2676375210285187, 0.2658815085887909, 0.26362016797065735, 0.25988683104515076, 0.2543577253818512, 0.24882569909095764, 0.24576258659362793, 0.2425001561641693, 0.23551863431930542, 0.23279845714569092, 0.23058770596981049, 0.22877717018127441, 0.2235470712184906, 0.22267243266105652, 0.22040462493896484, 0.2147541046142578, 0.21221743524074554, 0.20948609709739685, 0.2078341245651245, 0.20498940348625183, 0.20221586525440216, 0.20018482208251953, 0.19538241624832153, 0.1928192526102066, 0.1900089830160141, 0.18792690336704254, 0.18280766904354095, 0.18069636821746826, 0.17523635923862457, 0.1742200255393982, 0.16958557069301605, 0.1671881526708603, 0.1651415228843689, 0.16151092946529388, 0.15486054122447968, 0.1524583399295807, 0.1513889729976654, 0.14668433368206024, 0.1402752548456192]"
