Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason,_source_csv,_seg,_row,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
What political party does the person that Adversary in the House is based on a member of?,What political party did Eugene V. Debs belong to?,Eugene V. Debs belonged to the Socialist Party of America.,"<think>

</think>

Answer: Socialist Party of America",True,0,0.0,预测答案“Socialist Party of America”直接且准确地提供了问题所询问的核心信息，与标准答案中的关键实体完全一致，语义上完全等价，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,10,True,预测答案“Socialist Party of America”直接且准确地给出了Eugene V. Debs所属的政党，包含了标准答案中的所有关键信息，语义完全一致，因此判定为正确。,"判断: 正确
原因: 预测答案“Socialist Party of America”直接且准确地给出了Eugene V. Debs所属的政党，包含了标准答案中的所有关键信息，语义完全一致，因此判定为正确。"
What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,Who is the longest-serving leader of the Liberal Party of Australia?,Robert Menzies,"<think>

</think>

Answer: Robert Menzies",False,0,0.0,您在提示中未提供具体的预测答案内容，因此无法将其与标准答案“Robert Menzies”进行比对。请补充预测答案后，我才能为您进行准确的评估。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,11,False,预测答案部分为空白，没有提供任何具体的人名或信息，因此未能包含标准答案中的关键信息“Robert Menzies”，无法回答关于澳大利亚自由党在任时间最长领导人的问题。,"判断: 错误
原因: 预测答案部分为空白，没有提供任何具体的人名或信息，因此未能包含标准答案中的关键信息“Robert Menzies”，无法回答关于澳大利亚自由党在任时间最长领导人的问题。"
What event caused the Liberal Party of Australia's longest-serving leader to become Prime Minister?,What specific political event or circumstance caused Robert Menzies to become Prime Minister of Australia?,"Robert Menzies became Prime Minister following the death of the incumbent Prime Minister, Joseph Lyons, in 1939.",Answer: The death of Joseph Lyons in 1939 caused Robert Menzies to assume the Prime Ministership.,True,0.711111111111111,0.0,预测答案准确包含了标准答案中的关键信息，即“Joseph Lyons在1939年去世”这一特定政治事件导致了Robert Menzies成为澳大利亚总理。两者在语义上完全等价，仅存在措辞上的细微差异，正确回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,12,True,预测答案准确包含了标准答案的关键信息，即“Joseph Lyons在1939年去世”。两者在语义上完全等价，都正确指出了导致Robert Menzies成为澳大利亚总理的具体政治事件，仅存在措辞上的细微差异，不影响核心意思的表达。,"判断: 正确
原因: 预测答案准确包含了标准答案的关键信息，即“Joseph Lyons在1939年去世”。两者在语义上完全等价，都正确指出了导致Robert Menzies成为澳大利亚总理的具体政治事件，仅存在措辞上的细微差异，不影响核心意思的表达。"
Who founded the publisher of The Final Testament of the Holy Bible?,Who is the publisher of The Final Testament of the Holy Bible?,The Final Testament of the Holy Bible was published by Gagosian Gallery.,"<think>

</think>

Answer: Gagosian Gallery",True,0,0.0,预测答案“Gagosian Gallery”准确提取了标准答案中的核心实体信息，即出版商的名称。它完全包含了标准答案的关键信息，且在语义上与标准答案完全等价，正确地回答了提出的问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,13,True,预测答案“Gagosian Gallery”准确提取并包含了标准答案中的核心实体信息，即出版商的名称。虽然它省略了标准答案中的部分上下文语句，但在回答“谁是出版商”这一问题上语义完全等价，因此判定为正确。,"判断: 正确
原因: 预测答案“Gagosian Gallery”准确提取并包含了标准答案中的核心实体信息，即出版商的名称。虽然它省略了标准答案中的部分上下文语句，但在回答“谁是出版商”这一问题上语义完全等价，因此判定为正确。"
Who founded the publisher of The Final Testament of the Holy Bible?,Who founded the Gagosian Gallery?,The Gagosian Gallery was founded by Larry Gagosian.,"<think>

</think>

Answer: Larry Gagosian",True,0,0.0,预测答案“Larry Gagosian”准确给出了高古轩画廊的创始人，包含了标准答案中的核心关键信息，语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,14,True,预测答案“Larry Gagosian”直接且准确地指出了高古轩画廊的创始人，包含了标准答案中的核心关键信息，在语义上与标准答案完全等价，正确地回答了问题。,"判断: 正确
原因: 预测答案“Larry Gagosian”直接且准确地指出了高古轩画廊的创始人，包含了标准答案中的核心关键信息，在语义上与标准答案完全等价，正确地回答了问题。"
The Nicole and Natalie album's band is named after who?,What is the name of the band that released the album 'Nicole and Natalie'?,Nina Sky,"<think>

</think>

Nina Sky",True,0,0.0,预测答案“Nina Sky”与标准答案完全一致，准确地给出了发行专辑《Nicole and Natalie》的乐队名称，包含了标准答案的所有关键信息，语义完全等价。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,15,True,预测答案“Nina Sky”与标准答案完全一致，准确给出了发行专辑《Nicole and Natalie》的乐队名称，包含了标准答案的所有关键信息，因此判定为正确。,"判断: 正确
原因: 预测答案“Nina Sky”与标准答案完全一致，准确给出了发行专辑《Nicole and Natalie》的乐队名称，包含了标准答案的所有关键信息，因此判定为正确。"
Of which river is the river Kichi Sipi Bridge crosses a tributary?,Which river does the Kichi Sipi Bridge cross?,The Kichi Sipi Bridge crosses the Nelson River.,"<think>

</think>

The Kichi Sipi Bridge crosses a deep channel of the Nelson River.",True,0,0.0,预测答案明确指出了该桥梁跨越的是Nelson River，这与标准答案的核心信息完全一致。尽管预测答案中增加了“a deep channel of”这一细节描述，但这只是对地理位置的进一步补充，并未改变其跨越纳尔逊河这一基本事实，语义上与标准答案等价。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,16,True,预测答案明确指出了Kichi Sipi Bridge跨越的是Nelson River，这与标准答案的核心信息完全一致。尽管预测答案中增加了“a deep channel of”这一细节描述，但这只是对河流局部特征的补充，并未改变其跨越纳尔逊河这一核心事实，两者在语义上完全等价。,"判断: 正确
原因: 预测答案明确指出了Kichi Sipi Bridge跨越的是Nelson River，这与标准答案的核心信息完全一致。尽管预测答案中增加了“a deep channel of”这一细节描述，但这只是对河流局部特征的补充，并未改变其跨越纳尔逊河这一核心事实，两者在语义上完全等价。"
Of which river is the river Kichi Sipi Bridge crosses a tributary?,Into which larger river does the Nelson River flow as a tributary?,"The Nelson River flows directly into Hudson Bay, not into a larger river as a tributary.","<think>

</think>

Hudson Bay",False,0,0.0,预测答案“Hudson Bay”是一个海湾而非河流。问题询问的是纳尔逊河作为支流汇入的“更大河流”，而标准答案明确指出纳尔逊河直接流入哈德逊湾，并不作为支流汇入任何更大的河流。因此，预测答案未能正确回答该问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,17,False,预测答案“Hudson Bay”是一个海湾而非河流。问题询问的是纳尔逊河作为支流汇入哪条“更大的河流”，而标准答案明确指出纳尔逊河直接流入哈德逊湾，并不作为支流汇入任何更大的河流。预测答案不仅未能指出这一关键事实，反而直接给出了海湾名称，与问题的前提相悖，因此是错误的。,"判断: 错误
原因: 预测答案“Hudson Bay”是一个海湾而非河流。问题询问的是纳尔逊河作为支流汇入哪条“更大的河流”，而标准答案明确指出纳尔逊河直接流入哈德逊湾，并不作为支流汇入任何更大的河流。预测答案不仅未能指出这一关键事实，反而直接给出了海湾名称，与问题的前提相悖，因此是错误的。"
Who is the child of the actor who is a cast member of Love in Pawn?,Who are the cast members of Love in Pawn?,Bernard Braden and Barbara Kelly,"<think>

</think>

The cast members of Love in Pawn are Bernard Braden and Barbara Kelly.",True,0,0.0,预测答案明确指出了《Love in Pawn》的演员为Bernard Braden和Barbara Kelly，这与标准答案提供的关键信息完全一致，语义上等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,18,True,预测答案明确指出了《Love in Pawn》的演员为Bernard Braden和Barbara Kelly，这与标准答案提供的关键信息完全一致，准确回答了问题。,"判断: 正确
原因: 预测答案明确指出了《Love in Pawn》的演员为Bernard Braden和Barbara Kelly，这与标准答案提供的关键信息完全一致，准确回答了问题。"
Who is the child of the actor who is a cast member of Love in Pawn?,Which of the cast members of 'Love in Pawn' (Bernard Braden and Barbara Kelly) are actors?,Both Bernard Braden and Barbara Kelly are actors.,"<think>

</think>

Answer: both",True,0,0.0,预测答案“both”准确地传达了标准答案中的核心信息，即问题中提到的两位演员（Bernard Braden和Barbara Kelly）都是演员。虽然措辞不同，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,19,True,预测答案“both”准确地传达了标准答案中“Both Bernard Braden and Barbara Kelly”的核心信息，明确指出了这两位演员都符合条件。虽然措辞更为简略，但在语义上与标准答案完全等价，正确回答了问题。,"判断: 正确
原因: 预测答案“both”准确地传达了标准答案中“Both Bernard Braden and Barbara Kelly”的核心信息，明确指出了这两位演员都符合条件。虽然措辞更为简略，但在语义上与标准答案完全等价，正确回答了问题。"
Who is the child of the actor who is a cast member of Love in Pawn?,Who is the child of Bernard Braden or Barbara Kelly?,Kim Braden is the daughter of Bernard Braden and Barbara Kelly.,"<think>

</think>

Kim Braden",True,0,0.0,预测答案“Kim Braden”直接给出了问题所询问的人物，包含了标准答案中最核心的关键信息。虽然它没有像标准答案那样详细说明具体的家庭关系（如“女儿”），但在回答“Who”这类问题时，直接提供正确的人名已足以正确回答问题，语义上与标准答案完全一致。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,20,True,预测答案“Kim Braden”准确给出了问题所询问的人物，与标准答案的核心实体信息完全一致，正确回答了Bernard Braden和Barbara Kelly的孩子是谁。,"判断: 正确
原因: 预测答案“Kim Braden”准确给出了问题所询问的人物，与标准答案的核心实体信息完全一致，正确回答了Bernard Braden和Barbara Kelly的孩子是谁。"
Who is the spouse of the first nominated African American presidential candidate?,Who was the first nominated African American presidential candidate?,"Frederick Douglass was the first African American to be nominated as a presidential candidate, receiving one vote at the 1888 Republican National Convention.","<think>

</think>

Answer: Frederick Douglass",True,0,0.0,预测答案准确地给出了“Frederick Douglass”这一关键人物，与标准答案的核心信息完全一致。虽然预测答案较为简略，没有包含1888年共和党全国代表大会等细节，但它已经正确且直接地回答了问题所问的核心内容。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_75_100/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_75_100,21,True,预测答案明确指出了“Frederick Douglass”，这与标准答案中的核心人物完全一致，准确地回答了问题所问的第一位非裔美国总统候选人是谁，因此判定为正确。,"判断: 正确
原因: 预测答案明确指出了“Frederick Douglass”，这与标准答案中的核心人物完全一致，准确地回答了问题所问的第一位非裔美国总统候选人是谁，因此判定为正确。"
