dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,"Which film came out earlier, Alkohol or Night Of Dark Shadows?",Alkohol,Alkohol,Alkohol,True,预测答案与标准答案完全一致，均为“Alkohol”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了哪部电影上映更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Alkohol”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了哪部电影上映更早的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,18,"Which film whose director is younger, Many Tanks Mr. Atkins or Do Musafir?",Do Musafir,Do Musafir,Do Musafir,True,预测答案与标准答案完全一致，均为“Do Musafir”，准确包含了标准答案的关键信息，且语义完全等价，因此预测答案正确地回答了该问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Do Musafir”，准确包含了标准答案的关键信息，且语义完全等价，因此预测答案正确地回答了该问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,19,Are Revolt In The Big House and The Fugitive (1914 Film) from the same country?,no,no,no,True,预测答案“no”与标准答案“no”完全一致，准确且直接地回答了这两部电影并非来自同一个国家的问题，包含了标准答案的关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“no”与标准答案“no”完全一致，准确且直接地回答了这两部电影并非来自同一个国家的问题，包含了标准答案的关键信息，语义完全等价。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,20,Where was the composer of film Consenting Adults (1992 Film) born?,New York,New York City,New York City,True,预测答案“New York City”与标准答案“New York”在语义上完全等价，纽约市即位于纽约州，两者指代同一关键信息，符合允许措辞细微差异的判断标准。,"判断: 正确
原因: 预测答案“New York City”与标准答案“New York”在语义上完全等价，纽约市即位于纽约州，两者指代同一关键信息，符合允许措辞细微差异的判断标准。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,21,"Which film has the director who died earlier, Tiger In The Smoke or Contragolpe?",Contragolpe,Tiger in the Smoke,Tiger in the Smoke,False,预测答案给出的电影是“Tiger in the Smoke”，而标准答案为“Contragolpe”。两者在语义上并不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的电影是“Tiger in the Smoke”，而标准答案为“Contragolpe”。两者在语义上并不等价，且预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,22,Where was the place of death of the director of film Jail Yatra?,Mumbai,Mumbai,Mumbai,True,预测答案“Mumbai”与标准答案“Mumbai”完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于电影导演去世地点的问题。,"判断: 正确
原因: 预测答案“Mumbai”与标准答案“Mumbai”完全一致，准确地包含了标准答案的关键信息，在语义上完全等价，正确地回答了关于电影导演去世地点的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,23,"Which film came out first, F The Prom or The Comedians Of Comedy?",The Comedians Of Comedy,The Comedians of Comedy,The Comedians of Comedy,True,预测答案“The Comedians of Comedy”与标准答案“The Comedians Of Comedy”在语义上完全一致，仅仅是大小写上的细微差异，准确包含了关键信息，正确回答了哪部电影先上映的问题。,"判断: 正确
原因: 预测答案“The Comedians of Comedy”与标准答案“The Comedians Of Comedy”在语义上完全一致，仅仅是大小写上的细微差异，准确包含了关键信息，正确回答了哪部电影先上映的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,24,"Which film has the director who was born first, Tombstone Rashomon or Waiting For The Clouds?",Tombstone Rashomon,Tombstone Rashomon,Tombstone Rashomon,True,预测答案与标准答案完全一致，均为“Tombstone Rashomon”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Tombstone Rashomon”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,25,"Which film has the director who was born earlier, Dhuen Ki Lakeer or Bomma Borusa?",Dhuen Ki Lakeer,Dhuen Ki Lakeer,Dhuen Ki Lakeer,True,预测答案与标准答案完全一致，均为“Dhuen Ki Lakeer”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了原问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Dhuen Ki Lakeer”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了原问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,26,"Which film has the director who was born first, Perdón, Viejita or Smokey And The Bandit?","Perdón, Viejita","Perdón, Viejita","Perdón, Viejita",True,"预测答案与标准答案完全一致，均为“Perdón, Viejita”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。","判断: 正确
原因: 预测答案与标准答案完全一致，均为“Perdón, Viejita”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,27,Where did the director of film American Gothic (2007 Film) graduate from?,University of Wisconsin,University of Wisconsin-Madison,University of Wisconsin-Madison,True,预测答案“University of Wisconsin-Madison”与标准答案“University of Wisconsin”在语义上等价。前者是后者的具体全称，包含了标准答案的关键信息，属于措辞上的细微差异，意思保持一致，因此判断为正确。,"判断: 正确
原因: 预测答案“University of Wisconsin-Madison”与标准答案“University of Wisconsin”在语义上等价。前者是后者的具体全称，包含了标准答案的关键信息，属于措辞上的细微差异，意思保持一致，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,28,Was Dudley Russell or Juan René Serrano born first?,Dudley Russell,Dudley Russell,Dudley Russell,True,预测答案与标准答案完全一致，均为“Dudley Russell”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于谁出生得更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Dudley Russell”。预测答案准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于谁出生得更早的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,29,"Who was born first, Vytautas Straižys or Mirjam Polkunen?",Mirjam Polkunen,Vytautas Straižys,Vytautas Straižys,False,预测答案给出的名字是Vytautas Straižys，而标准答案为Mirjam Polkunen。两者并非同一人，且在语义上完全不一致，因此预测答案未能正确回答谁先出生的问题。,"判断: 错误
原因: 预测答案给出的名字是Vytautas Straižys，而标准答案为Mirjam Polkunen。两者并非同一人，且在语义上完全不一致，因此预测答案未能正确回答谁先出生的问题。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,30,Where did Grand Duchess Elena Vladimirovna Of Russia's father die?,Saint Petersburg,St. Petersburg,St. Petersburg,True,预测答案“St. Petersburg”与标准答案“Saint Petersburg”在语义上完全等价，仅仅是“Saint”的缩写形式不同，指代的都是同一个地理位置，包含了标准答案的关键信息，因此判断为正确。,"判断: 正确
原因: 预测答案“St. Petersburg”与标准答案“Saint Petersburg”在语义上完全等价，仅仅是“Saint”的缩写形式不同，指代的都是同一个地理位置，包含了标准答案的关键信息，因此判断为正确。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,31,Where was the director of film The Dinner (2013 Film) born?,Eindhoven,Dutch,Dutch,False,预测答案“Dutch”表示的是国籍或语言，而问题询问的是导演的出生地点。标准答案“Eindhoven”是一个具体的地名（荷兰城市），预测答案与标准答案在语义上完全不同，未能包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Dutch”表示的是国籍或语言，而问题询问的是导演的出生地点。标准答案“Eindhoven”是一个具体的地名（荷兰城市），预测答案与标准答案在语义上完全不同，未能包含标准答案的关键信息。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,32,"Which magazine was established first, Women'S Suffrage Journal or Mostar (Magazine)?",Women'S Suffrage Journal,Women's Suffrage Journal,Women's Suffrage Journal,True,预测答案“Women's Suffrage Journal”与标准答案“Women'S Suffrage Journal”在语义上完全等价，唯一的区别在于字母“S”的大小写形式不同，这属于措辞上的细微差异，不影响对问题核心信息的正确回答。,"判断: 正确
原因: 预测答案“Women's Suffrage Journal”与标准答案“Women'S Suffrage Journal”在语义上完全等价，唯一的区别在于字母“S”的大小写形式不同，这属于措辞上的细微差异，不影响对问题核心信息的正确回答。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,33,What is the place of birth of Carrie Watson Fleming's husband?,"Fairmont, West Virginia","Fairmont, West Virginia","Fairmont, West Virginia",True,"预测答案“Fairmont, West Virginia”与标准答案完全一致，包含了问题所需的关键信息，在语义上完全等价，准确回答了Carrie Watson Fleming丈夫的出生地。","判断: 正确
原因: 预测答案“Fairmont, West Virginia”与标准答案完全一致，包含了问题所需的关键信息，在语义上完全等价，准确回答了Carrie Watson Fleming丈夫的出生地。"
2wikimqa-v2,offline3b_mean,0.15,seg_100_150,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/2wikimqa-v2/rate_0p15/seg_100_150/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,34,"Which film has the director who died earlier, Mayor Muthanna or The Market Of Souls?",The Market Of Souls,The Market of Souls,The Market of Souls,True,预测答案“The Market of Souls”与标准答案“The Market Of Souls”在语义上完全等价，仅存在大小写上的细微差异，包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“The Market of Souls”与标准答案“The Market Of Souls”在语义上完全等价，仅存在大小写上的细微差异，包含了标准答案的关键信息，正确回答了问题。"
