example_id,chunk_id,query_id,query_label,rate,method,jaccard_vs_online_qk,coverage_online_by_offline,selected_count
10,6,5,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,5,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,5,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,5,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,5,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,6,6,native_template,0.15,qk_frequency_per_chunk,1.0,1.0,22
10,6,6,native_template,0.15,qk_mean_score_per_chunk,1.0,1.0,22
10,6,6,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,6,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,6,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,6,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,6,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,6,7,native_template,0.15,qk_frequency_per_chunk,1.0,1.0,22
10,6,7,native_template,0.15,qk_mean_score_per_chunk,1.0,1.0,22
10,6,7,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,7,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,7,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,7,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,7,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,6,8,native_template,0.15,qk_frequency_per_chunk,1.0,1.0,22
10,6,8,native_template,0.15,qk_mean_score_per_chunk,1.0,1.0,22
10,6,8,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,8,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,8,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,8,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,8,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,6,9,native_template,0.15,qk_frequency_per_chunk,1.0,1.0,22
10,6,9,native_template,0.15,qk_mean_score_per_chunk,1.0,1.0,22
10,6,9,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,9,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,9,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,9,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,9,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,6,10,native_template,0.15,qk_frequency_per_chunk,1.0,1.0,22
10,6,10,native_template,0.15,qk_mean_score_per_chunk,1.0,1.0,22
10,6,10,native_template,0.15,draft_frequency_per_chunk,0.5714285714285714,0.7272727272727273,22
10,6,10,native_template,0.15,draft_mean_score_per_chunk,0.5172413793103449,0.6818181818181818,22
10,6,10,native_template,0.15,position_tail_per_chunk,0.023255813953488372,0.045454545454545456,22
10,6,10,native_template,0.15,position_boundary_per_chunk,0.3333333333333333,0.5,22
10,6,10,native_template,0.15,random_per_chunk,0.15789473684210525,0.2727272727272727,22
10,7,0,native,0.15,qk_frequency_per_chunk,0.7195121951219512,0.8368794326241135,141
10,7,0,native,0.15,qk_mean_score_per_chunk,0.6785714285714286,0.8085106382978723,141
10,7,0,native,0.15,draft_frequency_per_chunk,0.5842696629213483,0.7375886524822695,141
10,7,0,native,0.15,draft_mean_score_per_chunk,0.5754189944134078,0.7304964539007093,141
10,7,0,native,0.15,position_tail_per_chunk,0.05223880597014925,0.09929078014184398,141
10,7,0,native,0.15,position_boundary_per_chunk,0.2876712328767123,0.44680851063829785,141
10,7,0,native,0.15,random_per_chunk,0.1015625,0.18439716312056736,141
10,7,1,native_template,0.15,qk_frequency_per_chunk,0.7195121951219512,0.8368794326241135,141
10,7,1,native_template,0.15,qk_mean_score_per_chunk,0.6785714285714286,0.8085106382978723,141
10,7,1,native_template,0.15,draft_frequency_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,1,native_template,0.15,draft_mean_score_per_chunk,0.5494505494505495,0.7092198581560284,141
10,7,1,native_template,0.15,position_tail_per_chunk,0.056179775280898875,0.10638297872340426,141
10,7,1,native_template,0.15,position_boundary_per_chunk,0.2645739910313901,0.41843971631205673,141
10,7,1,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,2,native_template,0.15,qk_frequency_per_chunk,0.7195121951219512,0.8368794326241135,141
10,7,2,native_template,0.15,qk_mean_score_per_chunk,0.6785714285714286,0.8085106382978723,141
10,7,2,native_template,0.15,draft_frequency_per_chunk,0.5754189944134078,0.7304964539007093,141
10,7,2,native_template,0.15,draft_mean_score_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,2,native_template,0.15,position_tail_per_chunk,0.06015037593984962,0.11347517730496454,141
10,7,2,native_template,0.15,position_boundary_per_chunk,0.2818181818181818,0.4397163120567376,141
10,7,2,native_template,0.15,random_per_chunk,0.11462450592885376,0.20567375886524822,141
10,7,3,native_template,0.15,qk_frequency_per_chunk,0.7300613496932515,0.8439716312056738,141
10,7,3,native_template,0.15,qk_mean_score_per_chunk,0.6987951807228916,0.8226950354609929,141
10,7,3,native_template,0.15,draft_frequency_per_chunk,0.5754189944134078,0.7304964539007093,141
10,7,3,native_template,0.15,draft_mean_score_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,3,native_template,0.15,position_tail_per_chunk,0.05223880597014925,0.09929078014184398,141
10,7,3,native_template,0.15,position_boundary_per_chunk,0.2818181818181818,0.4397163120567376,141
10,7,3,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,4,native_template,0.15,qk_frequency_per_chunk,0.7300613496932515,0.8439716312056738,141
10,7,4,native_template,0.15,qk_mean_score_per_chunk,0.688622754491018,0.8156028368794326,141
10,7,4,native_template,0.15,draft_frequency_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,4,native_template,0.15,draft_mean_score_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,4,native_template,0.15,position_tail_per_chunk,0.06015037593984962,0.11347517730496454,141
10,7,4,native_template,0.15,position_boundary_per_chunk,0.2702702702702703,0.425531914893617,141
10,7,4,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,5,native_template,0.15,qk_frequency_per_chunk,0.7300613496932515,0.8439716312056738,141
10,7,5,native_template,0.15,qk_mean_score_per_chunk,0.6987951807228916,0.8226950354609929,141
10,7,5,native_template,0.15,draft_frequency_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,5,native_template,0.15,draft_mean_score_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,5,native_template,0.15,position_tail_per_chunk,0.056179775280898875,0.10638297872340426,141
10,7,5,native_template,0.15,position_boundary_per_chunk,0.2702702702702703,0.425531914893617,141
10,7,5,native_template,0.15,random_per_chunk,0.11462450592885376,0.20567375886524822,141
10,7,6,native_template,0.15,qk_frequency_per_chunk,0.7407407407407407,0.851063829787234,141
10,7,6,native_template,0.15,qk_mean_score_per_chunk,0.6987951807228916,0.8226950354609929,141
10,7,6,native_template,0.15,draft_frequency_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,6,native_template,0.15,draft_mean_score_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,6,native_template,0.15,position_tail_per_chunk,0.056179775280898875,0.10638297872340426,141
10,7,6,native_template,0.15,position_boundary_per_chunk,0.2702702702702703,0.425531914893617,141
10,7,6,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,7,native_template,0.15,qk_frequency_per_chunk,0.6987951807228916,0.8226950354609929,141
10,7,7,native_template,0.15,qk_mean_score_per_chunk,0.6785714285714286,0.8085106382978723,141
10,7,7,native_template,0.15,draft_frequency_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,7,native_template,0.15,draft_mean_score_per_chunk,0.5494505494505495,0.7092198581560284,141
10,7,7,native_template,0.15,position_tail_per_chunk,0.044444444444444446,0.0851063829787234,141
10,7,7,native_template,0.15,position_boundary_per_chunk,0.2702702702702703,0.425531914893617,141
10,7,7,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,8,native_template,0.15,qk_frequency_per_chunk,0.7515527950310559,0.8581560283687943,141
10,7,8,native_template,0.15,qk_mean_score_per_chunk,0.7090909090909091,0.8297872340425532,141
10,7,8,native_template,0.15,draft_frequency_per_chunk,0.5580110497237569,0.7163120567375887,141
10,7,8,native_template,0.15,draft_mean_score_per_chunk,0.5494505494505495,0.7092198581560284,141
10,7,8,native_template,0.15,position_tail_per_chunk,0.05223880597014925,0.09929078014184398,141
10,7,8,native_template,0.15,position_boundary_per_chunk,0.2645739910313901,0.41843971631205673,141
10,7,8,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,9,native_template,0.15,qk_frequency_per_chunk,0.7515527950310559,0.8581560283687943,141
10,7,9,native_template,0.15,qk_mean_score_per_chunk,0.7090909090909091,0.8297872340425532,141
10,7,9,native_template,0.15,draft_frequency_per_chunk,0.5842696629213483,0.7375886524822695,141
10,7,9,native_template,0.15,draft_mean_score_per_chunk,0.5754189944134078,0.7304964539007093,141
10,7,9,native_template,0.15,position_tail_per_chunk,0.056179775280898875,0.10638297872340426,141
10,7,9,native_template,0.15,position_boundary_per_chunk,0.2702702702702703,0.425531914893617,141
10,7,9,native_template,0.15,random_per_chunk,0.10588235294117647,0.19148936170212766,141
10,7,10,native_template,0.15,qk_frequency_per_chunk,0.7300613496932515,0.8439716312056738,141
10,7,10,native_template,0.15,qk_mean_score_per_chunk,0.6987951807228916,0.8226950354609929,141
10,7,10,native_template,0.15,draft_frequency_per_chunk,0.5754189944134078,0.7304964539007093,141
10,7,10,native_template,0.15,draft_mean_score_per_chunk,0.5666666666666667,0.723404255319149,141
10,7,10,native_template,0.15,position_tail_per_chunk,0.05223880597014925,0.09929078014184398,141
10,7,10,native_template,0.15,position_boundary_per_chunk,0.27601809954751133,0.4326241134751773,141
10,7,10,native_template,0.15,random_per_chunk,0.11023622047244094,0.19858156028368795,141
10,8,0,native,0.15,qk_frequency_per_chunk,0.8507462686567164,0.9193548387096774,62
10,8,0,native,0.15,qk_mean_score_per_chunk,0.8507462686567164,0.9193548387096774,62
10,8,0,native,0.15,draft_frequency_per_chunk,0.631578947368421,0.7741935483870968,62
10,8,0,native,0.15,draft_mean_score_per_chunk,0.5897435897435898,0.7419354838709677,62
10,8,0,native,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,0,native,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,0,native,0.15,random_per_chunk,0.08771929824561403,0.16129032258064516,62
10,8,1,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,1,native_template,0.15,qk_mean_score_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,1,native_template,0.15,draft_frequency_per_chunk,0.6103896103896104,0.7580645161290323,62
10,8,1,native_template,0.15,draft_mean_score_per_chunk,0.569620253164557,0.7258064516129032,62
10,8,1,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,1,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,1,native_template,0.15,random_per_chunk,0.08771929824561403,0.16129032258064516,62
10,8,2,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,62
10,8,2,native_template,0.15,qk_mean_score_per_chunk,0.7971014492753623,0.8870967741935484,62
10,8,2,native_template,0.15,draft_frequency_per_chunk,0.5897435897435898,0.7419354838709677,62
10,8,2,native_template,0.15,draft_mean_score_per_chunk,0.569620253164557,0.7258064516129032,62
10,8,2,native_template,0.15,position_tail_per_chunk,0.05982905982905983,0.11290322580645161,62
10,8,2,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,2,native_template,0.15,random_per_chunk,0.09734513274336283,0.1774193548387097,62
10,8,3,native_template,0.15,qk_frequency_per_chunk,0.8507462686567164,0.9193548387096774,62
10,8,3,native_template,0.15,qk_mean_score_per_chunk,0.8507462686567164,0.9193548387096774,62
10,8,3,native_template,0.15,draft_frequency_per_chunk,0.5897435897435898,0.7419354838709677,62
10,8,3,native_template,0.15,draft_mean_score_per_chunk,0.569620253164557,0.7258064516129032,62
10,8,3,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,3,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,3,native_template,0.15,random_per_chunk,0.09734513274336283,0.1774193548387097,62
10,8,4,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,4,native_template,0.15,qk_mean_score_per_chunk,0.8507462686567164,0.9193548387096774,62
10,8,4,native_template,0.15,draft_frequency_per_chunk,0.631578947368421,0.7741935483870968,62
10,8,4,native_template,0.15,draft_mean_score_per_chunk,0.5897435897435898,0.7419354838709677,62
10,8,4,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,4,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,4,native_template,0.15,random_per_chunk,0.08771929824561403,0.16129032258064516,62
10,8,5,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,5,native_template,0.15,qk_mean_score_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,5,native_template,0.15,draft_frequency_per_chunk,0.6103896103896104,0.7580645161290323,62
10,8,5,native_template,0.15,draft_mean_score_per_chunk,0.569620253164557,0.7258064516129032,62
10,8,5,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,5,native_template,0.15,position_boundary_per_chunk,0.25252525252525254,0.4032258064516129,62
10,8,5,native_template,0.15,random_per_chunk,0.09734513274336283,0.1774193548387097,62
10,8,6,native_template,0.15,qk_frequency_per_chunk,0.7971014492753623,0.8870967741935484,62
10,8,6,native_template,0.15,qk_mean_score_per_chunk,0.7971014492753623,0.8870967741935484,62
10,8,6,native_template,0.15,draft_frequency_per_chunk,0.6103896103896104,0.7580645161290323,62
10,8,6,native_template,0.15,draft_mean_score_per_chunk,0.5897435897435898,0.7419354838709677,62
10,8,6,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,6,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,6,native_template,0.15,random_per_chunk,0.09734513274336283,0.1774193548387097,62
10,8,7,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,7,native_template,0.15,qk_mean_score_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,7,native_template,0.15,draft_frequency_per_chunk,0.6533333333333333,0.7903225806451613,62
10,8,7,native_template,0.15,draft_mean_score_per_chunk,0.6103896103896104,0.7580645161290323,62
10,8,7,native_template,0.15,position_tail_per_chunk,0.05982905982905983,0.11290322580645161,62
10,8,7,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,7,native_template,0.15,random_per_chunk,0.0782608695652174,0.14516129032258066,62
10,8,8,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,8,native_template,0.15,qk_mean_score_per_chunk,0.8787878787878788,0.9354838709677419,62
10,8,8,native_template,0.15,draft_frequency_per_chunk,0.6103896103896104,0.7580645161290323,62
10,8,8,native_template,0.15,draft_mean_score_per_chunk,0.569620253164557,0.7258064516129032,62
10,8,8,native_template,0.15,position_tail_per_chunk,0.06896551724137931,0.12903225806451613,62
10,8,8,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,62
10,8,8,native_template,0.15,random_per_chunk,0.09734513274336283,0.1774193548387097,62
10,8,9,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,62
10,8,9,native_template,0.15,qk_mean_score_per_chunk,0.7971014492753623,0.8870967741935484,62
10,8,9,native_template,0.15,draft_frequency_per_chunk,0.6103896103896104,0.7580645161290323,62
