dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,In what year did Margaret Knox's spouse pass away?,1572,1572,1572,True,预测答案“1572”与标准答案“1572”完全一致，准确地给出了Margaret Knox配偶去世的年份，包含了标准答案的关键信息且语义等价，因此判断为正确。,"判断: 正确
原因: 预测答案“1572”与标准答案“1572”完全一致，准确地给出了Margaret Knox配偶去世的年份，包含了标准答案的关键信息且语义等价，因此判断为正确。"
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,The city where Dmitry Borisovich was born is located where in Russia?,Yaroslavl Oblast,Rostov,Rostov,False,预测答案给出的地点是“Rostov”，而标准答案为“Yaroslavl Oblast”。两者在地理范围和名称上均不一致，预测答案未包含标准答案的关键信息，且语义上不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的地点是“Rostov”，而标准答案为“Yaroslavl Oblast”。两者在地理范围和名称上均不一致，预测答案未包含标准答案的关键信息，且语义上不等价，因此判断为错误。"
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,What league includes the operating group of Al Janoub Stadium?,Qatar Stars League,Qatari Stars League,Qatari Stars League,True,预测答案“Qatari Stars League”与标准答案“Qatar Stars League”仅在国家形容词的拼写形式上存在细微差异，在语义上完全等价，均指代卡塔尔星级足球联赛，正确回答了问题。,"判断: 正确
原因: 预测答案“Qatari Stars League”与标准答案“Qatar Stars League”仅在国家形容词的拼写形式上存在细微差异，在语义上完全等价，均指代卡塔尔星级足球联赛，正确回答了问题。"
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,When was the kingdom that Heptarchy was part of abolished?,918,1066,1066,False,预测答案给出的年份是1066年，而标准答案的年份是918年。两者在数值上完全不同，且在语义上不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的年份是1066年，而标准答案的年份是918年。两者在数值上完全不同，且在语义上不等价，因此预测答案未能正确回答问题。"
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,What is the average salary of a working person with the same nationality as the producer of The Wild Women of Chastity Gulch?,"$59,039","Answer: $47,807","$47,807",False,"预测答案给出的数值为$47,807，而标准答案为$59,039。两者在数值上完全不同，且语义上不等价，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案给出的数值为$47,807，而标准答案为$59,039。两者在数值上完全不同，且语义上不等价，因此预测答案未能正确回答问题。"
musique-v2,offline3b_mean,0.15,seg_150_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_150_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,49,The city that Psycho Donuts is located in is in which county?,Santa Clara County,Santa Clara County,Santa Clara County,True,预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题所询问的县名。,"判断: 正确
原因: 预测答案“Santa Clara County”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题所询问的县名。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,0,with what movie did Mary Philips' husband win his only oscar?,The African Queen,The African Queen,The African Queen,True,预测答案与标准答案完全一致，均为“The African Queen”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The African Queen”，准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了问题。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,1,The all time top goal scorer in premier league in one season is a member of what team?,Egypt national football team,Manchester City,Manchester City,False,预测答案“Manchester City”与标准答案“Egypt national football team”不一致。英超单赛季进球纪录保持者是穆罕默德·萨拉赫，他是埃及国家足球队的成员，而不是曼彻斯特城队的成员。因此，预测答案未能包含标准答案的关键信息，语义上也不等价。,"判断: 错误
原因: 预测答案“Manchester City”与标准答案“Egypt national football team”不一致。英超单赛季进球纪录保持者是穆罕默德·萨拉赫，他是埃及国家足球队的成员，而不是曼彻斯特城队的成员。因此，预测答案未能包含标准答案的关键信息，语义上也不等价。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,2,Where is the province of Gonbad-e Qabus County located?,in the north-east of the country south of the Caspian Sea,"Gonbad-e Qabus County is located in Golestan Province, Iran.","Gonbad-e Qabus County is located in Golestan Province, Iran.",False,预测答案指出该县位于伊朗的戈勒斯坦省，而标准答案强调其位于该国东北部、里海以南。预测答案未能包含标准答案中关于具体方位（东北部）和地理特征（里海以南）的关键信息，两者在语义上并不等价。,"判断: 错误
原因: 预测答案指出该县位于伊朗的戈勒斯坦省，而标准答案强调其位于该国东北部、里海以南。预测答案未能包含标准答案中关于具体方位（东北部）和地理特征（里海以南）的关键信息，两者在语义上并不等价。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,3,Who wrote the song turn me on that is performed by performer of Feelin' the Same Way?,John D. Loudermilk,John D. Loudermilk,John D. Loudermilk,True,预测答案“John D. Loudermilk”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，因此正确地回答了问题。,"判断: 正确
原因: 预测答案“John D. Loudermilk”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，因此正确地回答了问题。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,4,What institute did the actor playing the voice of John Smith in Pocahontas attend?,National Institute of Dramatic Art,National Institute of Dramatic Art (NIDA),National Institute of Dramatic Art (NIDA),True,预测答案包含了标准答案中的关键信息“National Institute of Dramatic Art”，并且额外补充了该机构的英文简称“NIDA”。两者在语义上完全等价，准确回答了关于配音演员就读学院的问题。,"判断: 正确
原因: 预测答案包含了标准答案中的关键信息“National Institute of Dramatic Art”，并且额外补充了该机构的英文简称“NIDA”。两者在语义上完全等价，准确回答了关于配音演员就读学院的问题。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,5,Who led the muslim forces to retake the proposed embassy destination?,Abu Ubaidah,Abu Ubayda,Abu Ubayda,True,预测答案“Abu Ubayda”与标准答案“Abu Ubaidah”仅存在拼写上的细微差异，属于同一历史人物名字的不同音译方式，在语义上完全等价，且包含了标准答案的关键信息。,"判断: 正确
原因: 预测答案“Abu Ubayda”与标准答案“Abu Ubaidah”仅存在拼写上的细微差异，属于同一历史人物名字的不同音译方式，在语义上完全等价，且包含了标准答案的关键信息。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,6,Which is the body of water near George Mills' place of birth?,River Thames,Deptford Creek,Deptford Creek,False,预测答案“Deptford Creek”与标准答案“River Thames”在语义上并不等价，且未包含标准答案的关键信息。两者指的是不同的水体，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案“Deptford Creek”与标准答案“River Thames”在语义上并不等价，且未包含标准答案的关键信息。两者指的是不同的水体，因此预测答案未能正确回答问题。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,7,When did the party who gained control of congress in the midterm elections in 1946 take control of the determiner of rules of the US House and US Senate?,January 2015,1946,1946,False,预测答案“1946”与标准答案“January 2015”在时间信息上完全不一致。问题询问的是该政党正式掌控美国众议院和参议院规则制定权的时间，标准答案明确为2015年1月，而预测答案给出了错误的年份，未包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“1946”与标准答案“January 2015”在时间信息上完全不一致。问题询问的是该政党正式掌控美国众议院和参议院规则制定权的时间，标准答案明确为2015年1月，而预测答案给出了错误的年份，未包含标准答案的关键信息。"
musique-v2,offline3b_mean,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,8,Who does the Nothing Suits Me Like a Suit artist play in Batman Under the Red Hood?,Nightwing / Dick Grayson,Jared Padalecki,Jared Padalecki,False,预测答案给出的“Jared Padalecki”与标准答案“Nightwing / Dick Grayson”完全不一致。问题询问的是演唱《Nothing Suits Me Like a Suit》的艺人（即尼尔·帕特里克·哈里斯）在《蝙蝠侠：红头罩之下》中扮演的角色，该角色应为Nightwing / Dick Grayson，而不是Jared Padalecki。因此，预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的“Jared Padalecki”与标准答案“Nightwing / Dick Grayson”完全不一致。问题询问的是演唱《Nothing Suits Me Like a Suit》的艺人（即尼尔·帕特里克·哈里斯）在《蝙蝠侠：红头罩之下》中扮演的角色，该角色应为Nightwing / Dick Grayson，而不是Jared Padalecki。因此，预测答案未能正确回答问题。"
