example_id,sub_question_id,selector,rate,ground_truth,predicted,f1,em,selected_tokens,question,glm_correct,glm_reason
50,0,fusionrag_qk,0.3,Henry III,John I of Cyprus and Jerusalem,0,0.0,501,Who is John's eldest son?,0,预测答案给出的实体是“John I of Cyprus and Jerusalem”，这与标准答案“Henry III”完全不同。预测答案没有包含标准答案的核心实体，在语义上也不等价，因此未能正确回答问题。
50,0,draft_selected_set,0.3,Henry III,Henry III,1.0,1.0,501,Who is John's eldest son?,1,预测答案与标准答案完全一致，均为“Henry III”，准确包含了标准答案的核心实体，正确回答了关于约翰长子是谁的问题。
50,1,oracle_full_attention,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,1,fusionrag_qk,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,1,draft_selected_set,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,2,oracle_full_attention,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,2,fusionrag_qk,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,2,draft_selected_set,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,576,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,3,oracle_full_attention,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,848,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,3,fusionrag_qk,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,848,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
50,3,draft_selected_set,0.3,"John I of Cyprus (John II of Jerusalem) was crowned on May 11, 1284.",1284,0.25,0.0,848,When was John's eldest son crowned?,1,预测答案“1284”准确包含了标准答案中关于加冕时间的核心年份信息，虽然缺少了具体的月日，但已经正确回答了问题所问的时间，语义上与标准答案的核心要点一致。
51,0,oracle_full_attention,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,0,fusionrag_qk,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,0,draft_selected_set,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
51,1,oracle_full_attention,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,459,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
51,1,fusionrag_qk,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,459,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
51,1,draft_selected_set,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,459,What character did Geena Davis play in the movie A League of Their Own?,1,预测答案“Dottie Hinson”准确给出了问题所询问的角色名称，包含了标准答案的核心实体，与标准答案在语义上完全等价。
52,0,oracle_full_attention,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,0,fusionrag_qk,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,0,draft_selected_set,0.3,Geena Davis played Thelma in Thelma and Louise.,Geena Davis,0.35294117647058826,0.0,320,Who played Thelma in Thelma and Louise?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma这一问题，语义上与标准答案完全等价。
52,1,oracle_full_attention,0.3,Geena Davis played the character Dottie Hinson.,Dottie,0.19999999999999998,0.0,401,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案“Dottie”准确包含了标准答案中的核心实体和关键信息，即角色名Dottie Hinson的简写。在语义上与标准答案完全等价，正确回答了问题。
52,1,fusionrag_qk,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,401,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案准确地给出了“Dottie Hinson”这一核心实体，与标准答案的关键信息完全一致，正确回答了问题。
52,1,draft_selected_set,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,401,Which character did Geena Davis play in the film A League of Their Own?,1,预测答案准确地给出了“Dottie Hinson”这一核心实体，与标准答案的关键信息完全一致，正确回答了问题。
52,2,oracle_full_attention,0.3,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,518,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
52,2,fusionrag_qk,0.3,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,518,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
52,2,draft_selected_set,0.3,"Bill Pullman played Bob, the husband of Dottie Hinson.",Bill Pullman,0.33333333333333337,0.0,518,Who played the husband of Dottie Hinson in the film A League of Their Own?,1,预测答案“Bill Pullman”准确包含了标准答案中的核心实体信息，即扮演Dottie Hinson丈夫的演员名字，虽然缺少了角色的补充细节，但已正确回答了问题的核心要求。
53,0,oracle_full_attention,0.3,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,424,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
53,0,fusionrag_qk,0.3,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,424,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
53,0,draft_selected_set,0.3,Chiang Hsiao-wen's father is Chiang Ching-kuo.,Chiang Ching-kuo,0.5555555555555556,0.0,424,Who is Chiang Hsiao-wen's father?,1,预测答案“Chiang Ching-kuo”直接给出了问题所问的人物，包含了标准答案的核心实体，且与标准答案在语义上完全等价，正确回答了问题。
54,0,oracle_full_attention,0.3,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,293,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,0,fusionrag_qk,0.3,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,293,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,0,draft_selected_set,0.3,Geena Davis played Thelma in the movie 'Thelma & Louise'.,Geena Davis,0.35294117647058826,0.0,293,Who played Thelma in the movie 'Thelma and Louise'?,1,预测答案“Geena Davis”准确包含了标准答案中的核心实体信息，直接回答了谁在电影中扮演了Thelma的问题，语义上与标准答案完全等价。
54,1,oracle_full_attention,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,538,Which character did Geena Davis play in the movie 'A League of Their Own'?,1,预测答案“Dottie Hinson”准确包含了标准答案中的核心实体，即吉娜·戴维斯在电影中扮演的角色名称，与标准答案在语义上完全等价，正确回答了问题。
54,1,fusionrag_qk,0.3,Geena Davis played the character Dottie Hinson.,Dottie Hinson,0.5,0.0,538,Which character did Geena Davis play in the movie 'A League of Their Own'?,1,预测答案“Dottie Hinson”准确包含了标准答案中的核心实体，即吉娜·戴维斯在电影中扮演的角色名称，与标准答案在语义上完全等价，正确回答了问题。
