dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,1,"Who painted ‘The Card Players’, one version of his selling for £154 million in 2011?",Paul Cézanne,Paul Cézanne,Paul Cézanne,True,预测答案“Paul Cézanne”与标准答案完全一致，准确包含了问题所询问的画作《The Card Players》的创作者这一关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Paul Cézanne”与标准答案完全一致，准确包含了问题所询问的画作《The Card Players》的创作者这一关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,2,"The three Provinces wholly in the Republic are Leinster, Connaught and which other?",Munster,Munster,Munster,True,预测答案“Munster”与标准答案完全一致，准确地给出了问题所问的另一个省份的名称，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Munster”与标准答案完全一致，准确地给出了问题所问的另一个省份的名称，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,3,What type of dog is Beethoven in the film franchise of that name ?,St. Bernard,St. Bernard,St. Bernard,True,预测答案“St. Bernard”与标准答案完全一致，准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了电影中贝多芬这一角色的犬种问题。,"判断: 正确
原因: 预测答案“St. Bernard”与标准答案完全一致，准确地包含了标准答案的关键信息，且在语义上完全等价，正确地回答了电影中贝多芬这一角色的犬种问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,4,On which BBC TV show did the plasticine character Morph first appear?,Take Hart,Take Hart,Take Hart,True,预测答案与标准答案完全一致，均为“Take Hart”。预测答案准确包含了标准答案的关键信息，语义上完全等价，因此正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Take Hart”。预测答案准确包含了标准答案的关键信息，语义上完全等价，因此正确地回答了问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,5,"Which shop did Anita Roddick open in Brighton in 1976, leading to a highly successful chain of stores now trading in over 40 countries worldwide?",Body Shop,The Body Shop,The Body Shop,True,预测答案“The Body Shop”与标准答案“Body Shop”在语义上完全等价，仅仅是多了一个定冠词“The”，属于措辞上的细微差异，不影响对问题核心事实的准确表达。,"判断: 正确
原因: 预测答案“The Body Shop”与标准答案“Body Shop”在语义上完全等价，仅仅是多了一个定冠词“The”，属于措辞上的细微差异，不影响对问题核心事实的准确表达。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,6,With which group did Tony Christie have a top ten hit with in 1999 with the song Walk Like A Panther?,All Seeing I,All Seeing I,All Seeing I,True,预测答案与标准答案完全一致，均为“All Seeing I”。该答案准确包含了问题所询问的组合名称这一关键信息，语义完全等价，正确回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“All Seeing I”。该答案准确包含了问题所询问的组合名称这一关键信息，语义完全等价，正确回答了问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,7,Who played Fagin in the original West End production of Oliver and in the 1968 film of the same name?,Ron Moody,Ron Moody,Ron Moody,True,预测答案“Ron Moody”与标准答案完全一致，准确地包含了回答该问题所需的关键人物信息，语义上完全等价，正确回答了谁在原版西区音乐剧和1968年电影中扮演Fagin的问题。,"判断: 正确
原因: 预测答案“Ron Moody”与标准答案完全一致，准确地包含了回答该问题所需的关键人物信息，语义上完全等价，正确回答了谁在原版西区音乐剧和1968年电影中扮演Fagin的问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,8,Who painted ' Supper at Emmaus ' and ' The Anatomy Lesson ' ?,Rembrandt,Rembrandt,Rembrandt,True,预测答案“Rembrandt”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于这两幅画作画家的问题。,"判断: 正确
原因: 预测答案“Rembrandt”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于这两幅画作画家的问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,9,Alma Reville who died in 1982 was the wife and collaborator of which famous British character who was knighted in 1980 ?,Hitchcock,Alfred Hitchcock,Alfred Hitchcock,True,预测答案“Alfred Hitchcock”与标准答案“Hitchcock”在语义上完全等价，仅仅是包含了人物的全名，包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“Alfred Hitchcock”与标准答案“Hitchcock”在语义上完全等价，仅仅是包含了人物的全名，包含了标准答案的关键信息，正确回答了问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,10,In which 1960s and 70s TV sitcom did Brian Wilde play a character called 'Bloody Delilah' ?,The Dustbinmen,The Dustbinmen,The Dustbinmen,True,预测答案与标准答案完全一致，均为“The Dustbinmen”，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The Dustbinmen”，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,11,"Who was admitted to Parkland Memorial Hospital, Dallas, as ‘Patient 24740, white male’?",JFK,Lee Harvey Oswald,Lee Harvey Oswald,False,预测答案“Lee Harvey Oswald”与标准答案“JFK”指代的是两个完全不同的人。在历史事实中，被送入帕克兰纪念医院并登记为“24740号病人，白人男性”的是美国总统约翰·肯尼迪（JFK），而不是刺客李·哈维·奥斯瓦尔德。因此，预测答案未包含标准答案的关键信息，语义上也不等价，属于错误回答。,"判断: 错误
原因: 预测答案“Lee Harvey Oswald”与标准答案“JFK”指代的是两个完全不同的人。在历史事实中，被送入帕克兰纪念医院并登记为“24740号病人，白人男性”的是美国总统约翰·肯尼迪（JFK），而不是刺客李·哈维·奥斯瓦尔德。因此，预测答案未包含标准答案的关键信息，语义上也不等价，属于错误回答。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,12,Alice Perrers was the mistress of which English king?,Edward III of England,Edward III,Edward III,True,预测答案“Edward III”包含了标准答案“Edward III of England”的核心实体信息。在常识和语境中，“Edward III”即指代英格兰国王爱德华三世，两者在语义上完全等价，属于措辞上的细微差异，因此预测答案正确回答了问题。,"判断: 正确
原因: 预测答案“Edward III”包含了标准答案“Edward III of England”的核心实体信息。在常识和语境中，“Edward III”即指代英格兰国王爱德华三世，两者在语义上完全等价，属于措辞上的细微差异，因此预测答案正确回答了问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,13,What name is given to the painting medium that uses eggs?,Tempera grassa,Tempera,Tempera,True,预测答案“Tempera”准确指出了使用鸡蛋作为绘画媒介的名称，即蛋彩画。虽然标准答案“Tempera grassa”特指加入了油脂的蛋彩乳液，但“Tempera”包含了该核心信息，在一般语境下语义等价，属于可接受的细微差异。,"判断: 正确
原因: 预测答案“Tempera”准确指出了使用鸡蛋作为绘画媒介的名称，即蛋彩画。虽然标准答案“Tempera grassa”特指加入了油脂的蛋彩乳液，但“Tempera”包含了该核心信息，在一般语境下语义等价，属于可接受的细微差异。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,14,How many pints are there in a gallon?,8,8,8,True,预测答案“8”与标准答案“8”完全一致，准确地给出了问题中一加仑等于多少品脱的数值，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“8”与标准答案“8”完全一致，准确地给出了问题中一加仑等于多少品脱的数值，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,"On a QWERTY keyboard, which two letters have raised marks to assist with touch typing?",F and J,F and J,F and J,True,预测答案明确指出了“F and J”，这与标准答案完全一致。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于键盘上具有凸起标记的两个字母的问题。,"判断: 正确
原因: 预测答案明确指出了“F and J”，这与标准答案完全一致。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于键盘上具有凸起标记的两个字母的问题。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,The Blisworth Canal Tunnel is in which English county?,Northamptonshire,Northamptonshire,Northamptonshire,True,预测答案“Northamptonshire”与标准答案完全一致，准确地给出了Blisworth Canal Tunnel所在的英国郡县，包含了标准答案的关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Northamptonshire”与标准答案完全一致，准确地给出了Blisworth Canal Tunnel所在的英国郡县，包含了标准答案的关键信息，语义完全等价。"
triviaqa-v2,offline3b_freq_boundary2,0.15,seg_68_136,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/triviaqa-v2/rate_0p15/seg_68_136/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,What does the Latin phrase ‘Ars gratia artis’ translate to in English?,Art for art's sake,art for art's sake,art for art's sake,True,预测答案“art for art's sake”与标准答案“Art for art's sake”在语义上完全等价，唯一的区别仅在于首字母大小写的细微差异，这并不影响其核心含义，因此判断为正确。,"判断: 正确
原因: 预测答案“art for art's sake”与标准答案“Art for art's sake”在语义上完全等价，唯一的区别仅在于首字母大小写的细微差异，这并不影响其核心含义，因此判断为正确。"
