dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
triviaqa-v2,offline3b_top2,0.05,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/triviaqa-v2/rate_0p05/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,265,Which 1969 novel by Alistair MacLean centres on a veteran Interpol natcotics expert named Paul Sherman and a violent struggle on the streets of Amsterdam ?,Puppet on a Chain,Puppet on a Chain,Puppet on a Chain,True,预测答案与标准答案完全一致，均为“Puppet on a Chain”。该答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于阿利斯泰尔·麦克林1969年小说的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Puppet on a Chain”。该答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于阿利斯泰尔·麦克林1969年小说的问题。"
triviaqa-v2,offline3b_top2,0.05,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/triviaqa-v2/rate_0p05/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,266,How many Cardinal Virtues are there?,Four,four,four,True,预测答案“four”与标准答案“Four”在语义上完全等价，仅仅是首字母大小写的差异，准确回答了关于枢德数量的问题，包含了标准答案的关键信息。,"判断: 正确
原因: 预测答案“four”与标准答案“Four”在语义上完全等价，仅仅是首字母大小写的差异，准确回答了关于枢德数量的问题，包含了标准答案的关键信息。"
triviaqa-v2,offline3b_top2,0.05,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/triviaqa-v2/rate_0p05/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,267,The Pedro Miguel lock is on which canal?,The Panama Canal,Panama Canal,Panama Canal,True,预测答案“Panama Canal”与标准答案“The Panama Canal”在语义上完全等价，仅仅是省略了定冠词“The”，包含了相同的关键信息，准确地回答了Pedro Miguel船闸所在的运河。,"判断: 正确
原因: 预测答案“Panama Canal”与标准答案“The Panama Canal”在语义上完全等价，仅仅是省略了定冠词“The”，包含了相同的关键信息，准确地回答了Pedro Miguel船闸所在的运河。"
triviaqa-v2,offline3b_top2,0.05,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/triviaqa-v2/rate_0p05/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,268,From which country does the Lambada dance originate?,Brazil,Brazil,Brazil,True,预测答案明确给出了“Brazil”，与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案明确给出了“Brazil”，与标准答案完全一致，准确包含了问题所要求的关键信息，语义上完全等价，因此判断为正确。"
triviaqa-v2,offline3b_top2,0.05,seg_0_270,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_top2/triviaqa-v2/rate_0p05/seg_0_270/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,269,What was the first name of 18th Century English cabinet maker and furniture designer Chippendale?,Thomas,Thomas,Thomas,True,预测答案“Thomas”与标准答案完全一致，准确地给出了Chippendale的名字，包含了标准答案的所有关键信息，语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Thomas”与标准答案完全一致，准确地给出了Chippendale的名字，包含了标准答案的所有关键信息，语义上完全等价，因此判断为正确。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,0,Where was the wife of Francis I Rákóczi born?,Ozalj,"1495–1531) was an English courtier. She was the wife of Henry Norris. Norris was executed for treason as one of the alleged lovers of her cousin, Anne Boleyn, the","1495–1531) was an English courtier. She was the wife of Henry Norris. Norris was executed for treason as one of the alleged lovers of her cousin, Anne Boleyn, the",False,预测答案完全没有回答问题。它不仅没有包含标准答案中的关键信息“Ozalj”，而且内容是关于英国朝臣Henry Norris的妻子，与Francis I Rákóczi的妻子毫无关联，属于答非所问。,"判断: 错误
原因: 预测答案完全没有回答问题。它不仅没有包含标准答案中的关键信息“Ozalj”，而且内容是关于英国朝臣Henry Norris的妻子，与Francis I Rákóczi的妻子毫无关联，属于答非所问。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,1,Who is Sobe (Sister Of Saint Anne)'s grandchild?,John the Baptist,Elizabeth,Elizabeth,False,预测答案给出的名字是“Elizabeth”，而标准答案是“John the Baptist”。两者在语义上并不等价，且预测答案没有包含标准答案的任何关键信息，因此未能正确回答问题。,"判断: 错误
原因: 预测答案给出的名字是“Elizabeth”，而标准答案是“John the Baptist”。两者在语义上并不等价，且预测答案没有包含标准答案的任何关键信息，因此未能正确回答问题。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,2,Where does the director of film Man At Bath work at?,Cahiers du cinéma,"Christophe Honoré is a French film director, and there is no specific workplace mentioned for him in the provided text.","Christophe Honoré is a French film director, and there is no specific workplace mentioned for him in the provided text.",False,预测答案未能包含标准答案中的关键信息“Cahiers du cinéma”。预测答案表示文本中没有提及该导演的工作地点，这与标准答案所给出的明确工作地点不符，因此未能正确回答问题。,"判断: 错误
原因: 预测答案未能包含标准答案中的关键信息“Cahiers du cinéma”。预测答案表示文本中没有提及该导演的工作地点，这与标准答案所给出的明确工作地点不符，因此未能正确回答问题。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,3,Do both Beauty And The Bad Man and Wild Child (Film) films have the directors from the same country?,no,yes,yes,False,预测答案为“yes”，而标准答案为“no”，两者在语义上完全相反。预测答案没有包含标准答案的关键信息，且给出了与事实相反的结论，因此判断为错误。,"判断: 错误
原因: 预测答案为“yes”，而标准答案为“no”，两者在语义上完全相反。预测答案没有包含标准答案的关键信息，且给出了与事实相反的结论，因此判断为错误。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,4,"What is the date of birth of William Paulet, 3Rd Marquess Of Winchester's father?",1510,c. 1532,c. 1532,False,预测答案给出的年份是1532年，而标准答案为1510年。两者在年份上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的年份是1532年，而标准答案为1510年。两者在年份上完全不一致，预测答案未能包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,5,"Who is Edward Watson, Viscount Sondes's paternal grandfather?",Edward Watson,"Lewis Watson, 1st Earl of Rockingham","Lewis Watson, 1st Earl of Rockingham",False,"预测答案给出的名字是“Lewis Watson, 1st Earl of Rockingham”，而标准答案为“Edward Watson”。两者在人物指代上完全不同，预测答案没有包含标准答案的关键信息，且语义上不等价，因此判断为错误。","判断: 错误
原因: 预测答案给出的名字是“Lewis Watson, 1st Earl of Rockingham”，而标准答案为“Edward Watson”。两者在人物指代上完全不同，预测答案没有包含标准答案的关键信息，且语义上不等价，因此判断为错误。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,6,"What is the date of death of Humphrey De Bohun, 7Th Earl Of Hereford's father?",16 September 1360,1275,1275,False,预测答案给出的年份是1275，而标准答案明确指出死亡日期是1360年9月16日。两者在时间上完全不符，且预测答案仅提供了一个年份，未包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的年份是1275，而标准答案明确指出死亡日期是1360年9月16日。两者在时间上完全不符，且预测答案仅提供了一个年份，未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,7,Who is Helmichis's father-in-law?,Cunimund,Answer: Alboin,Alboin,False,预测答案给出的名字是“Alboin”，而标准答案是“Cunimund”。两者是完全不同的人名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的名字是“Alboin”，而标准答案是“Cunimund”。两者是完全不同的人名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,8,Where did Helena Carroll's father study?,St Patrick's College,"St Patrick's College, Dublin","St Patrick's College, Dublin",True,"预测答案“St Patrick's College, Dublin”包含了标准答案“St Patrick's College”的核心信息，附加的“Dublin”只是对学院所在地的进一步补充说明。两者在语义上完全等价，符合允许措辞细微差异的评判标准，因此判断为正确。","判断: 正确
原因: 预测答案“St Patrick's College, Dublin”包含了标准答案“St Patrick's College”的核心信息，附加的“Dublin”只是对学院所在地的进一步补充说明。两者在语义上完全等价，符合允许措辞细微差异的评判标准，因此判断为正确。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,9,Where does the director of film Wine Of Morning work at?,Bob Jones University,Answer: Bob Jones University,Bob Jones University,True,预测答案“Bob Jones University”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了电影《Wine Of Morning》导演的工作地点。,"判断: 正确
原因: 预测答案“Bob Jones University”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了电影《Wine Of Morning》导演的工作地点。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,10,"Which film has the director who was born earlier, The Secret Invasion or The House Of The Seven Hawks?",The House Of The Seven Hawks,The House of the Seven Hawks,The House of the Seven Hawks,True,预测答案与标准答案在语义上完全等价，唯一的区别在于单词“of”的大小写形式不同，这属于允许的措辞上的细微差异。预测答案包含了标准答案的关键信息，正确回答了所提出的问题。,"判断: 正确
原因: 预测答案与标准答案在语义上完全等价，唯一的区别在于单词“of”的大小写形式不同，这属于允许的措辞上的细微差异。预测答案包含了标准答案的关键信息，正确回答了所提出的问题。"
2wikimqa-v2,online_draft,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/online_draft/2wikimqa-v2/rate_0p05/seg_0_200/csv/reprocess_method_DraftModel_rate_0.05_revert_rope_True_topk_10.csv,11,"Who is the paternal grandmother of Marie Of Brabant, Queen Of France?",Marie of Hohenstaufen,"Henry VII, Holy Roman Emperor","Henry VII, Holy Roman Emperor",False,"预测答案给出的“Henry VII, Holy Roman Emperor”是一位男性，而问题询问的是玛丽（法国王后）的祖母。标准答案为“Marie of Hohenstaufen”，两者完全不同，因此预测答案错误。","判断: 错误
原因: 预测答案给出的“Henry VII, Holy Roman Emperor”是一位男性，而问题询问的是玛丽（法国王后）的祖母。标准答案为“Marie of Hohenstaufen”，两者完全不同，因此预测答案错误。"
